order_id,courier_id,customer_id,order_date,status,order_value
39993,6935,115521,2024-05-17,Delivered,43.73
32985,6315,109378,2023-08-08,Unassigned,66.09
45956,5999,143170,2023-10-22,Delivered,8.53
42211,7051,133251,2023-10-03,Delivered,19.74
41352,5634,118156,2024-03-11,Delivered,39.53
50163,5672,135300,2024-03-05,Delivered,33.48
64373,5010,143487,2023-07-22,Delivered,7.59
23480,7423,115507,2023-07-24,Delivered,52.87
19074,7431,111095,2024-01-27,Delivered,23.22
21675,5969,156555,2023-06-18,Delivered,48.81
11511,7327,145573,2023-10-02,Delivered,50.4
6235,6673,126506,2023-09-30,Delivered,23.75
63464,5924,125377,2023-06-16,Delivered,38.88
337,5602,175000,2024-03-15,Cancelled by customer,51.04
16501,6135,130649,2023-12-03,Delivered,10.35
45472,5636,129402,2023-10-24,Delivered,30.31
49022,7317,132946,2023-07-13,Delivered,65.99
40129,7418,121129,2024-04-16,Delivered,35.94
19535,7033,172798,2024-03-19,Cancelled by customer,13.3
5930,6452,133639,2023-07-25,Delivered,25.55
61505,7212,153906,2024-05-18,Delivered,24.59
7364,5295,139411,2024-03-23,Cancelled by customer,44.06
57124,7047,159957,2023-09-23,Delivered,19.38
35401,5637,127453,2024-01-22,Delivered,15.64
47248,6880,124646,2023-07-08,Delivered,21.67
21502,7460,179324,2023-11-13,Delivered,16.08
52983,5997,175487,2023-10-10,Cancelled by customer,21.2
57230,7289,154195,2023-10-28,Delivered,28.49
63554,7416,104618,2023-08-29,Delivered,20.0
23805,6220,169523,2023-10-31,Unassigned,45.68
45218,5913,179091,2023-07-06,Delivered,14.81
45873,6910,168568,2024-03-11,Delivered,54.41
29196,6449,116534,2023-10-02,Delivered,21.05
20571,5284,109824,2023-08-07,Delivered,29.01
15132,7147,179889,2023-07-01,Cancelled by customer,24.62
41008,6883,116731,2023-10-06,Delivered,29.68
68941,5264,138050,2024-02-07,Delivered,22.52
50707,6787,141930,2023-09-29,Delivered,23.2
18148,6019,175922,2024-05-06,Delivered,26.67
64607,5802,113744,2024-01-06,Delivered,29.13
32501,5857,137891,2024-03-09,Delivered,39.59
68464,7331,173304,2023-06-11,Unassigned,39.81
47365,6686,167370,2023-07-23,Unassigned,20.72
2228,5373,107955,2023-11-28,Delivered,15.06
4690,7117,155009,2024-03-06,Delivered,45.55
6378,6524,149521,2023-10-14,Delivered,13.24
3140,7059,153898,2024-04-04,Delivered,46.66
45002,5100,161227,2024-03-17,Delivered,35.43
19222,6126,152982,2024-05-24,Cancelled by customer,17.09
47127,6318,174772,2023-09-25,Delivered,28.19
15306,6756,110622,2023-12-25,Delivered,53.83
3212,5252,100900,2023-08-11,Delivered,22.86
13148,6245,133614,2024-04-05,Delivered,22.53
29542,6614,162149,2024-03-20,Delivered,24.37
2008,5441,125074,2023-12-12,Delivered,18.64
26149,5522,141739,2023-10-18,Delivered,37.2
59091,5202,170249,2023-12-06,Delivered,52.97
57324,5572,138301,2024-04-28,Delivered,47.85
49897,6072,158777,2023-09-08,Delivered,17.07
31412,5128,169693,2024-03-04,Delivered,39.12
40412,5578,149908,2023-11-09,Delivered,21.56
59566,5101,147219,2023-12-23,Delivered,29.66
21918,6359,151076,2024-03-18,Unassigned,18.47
39098,5801,166143,2023-06-10,Delivered,29.25
24722,5118,139706,2023-07-12,Delivered,48.3
5807,7009,146658,2023-08-23,Delivered,28.3
57266,5408,165281,2024-03-24,Delivered,17.13
6599,7393,127401,2024-01-06,Delivered,34.59
43033,7060,172247,2023-09-23,Delivered,20.84
16029,5994,174037,2023-06-10,Delivered,21.87
8483,7399,129419,2024-01-07,Delivered,20.65
14720,5774,117489,2023-10-03,Cancelled by customer,38.82
13762,5081,152003,2023-06-10,Delivered,47.43
15870,6218,118885,2023-12-15,Delivered,19.78
55330,6888,131287,2023-11-21,Delivered,76.21
35859,5596,134566,2024-01-11,Delivered,28.38
5257,6990,147519,2023-06-30,Delivered,39.74
2376,6802,169718,2023-10-09,Delivered,15.56
5425,5500,167360,2024-03-19,Delivered,39.49
11871,5898,113550,2023-10-04,Delivered,26.05
24817,7259,154844,2023-11-19,Delivered,35.43
49618,7338,167962,2023-11-25,Delivered,29.33
20044,6306,155394,2024-02-29,Delivered,29.88
47615,6619,152737,2023-10-14,Delivered,18.75
44528,5002,175744,2023-09-27,Delivered,28.48
19763,5357,140295,2023-07-05,Cancelled by customer,14.92
37796,6267,115875,2023-12-05,Unassigned,15.11
2025,6828,162213,2023-09-11,Delivered,46.98
9459,5170,126453,2023-08-10,Delivered,11.75
26630,6447,171359,2023-09-26,Cancelled by customer,15.45
13014,7092,173858,2023-09-10,Delivered,31.5
46313,6517,152763,2024-01-30,Delivered,13.89
982,5230,102037,2023-10-30,Delivered,11.25
2581,5952,150289,2023-08-21,Cancelled by customer,29.44
44828,5038,103061,2024-05-12,Delivered,45.84
41297,6195,151250,2023-10-03,Unassigned,28.19
14045,6328,104900,2024-04-03,Delivered,32.27
32847,6763,160022,2024-05-02,Delivered,31.65
48437,5625,157182,2024-01-30,Delivered,26.79
43086,5895,136899,2023-12-01,Delivered,17.33
27730,7308,113349,2023-06-15,Delivered,29.36
55440,7137,106759,2023-07-26,Delivered,42.22
4893,6765,178004,2023-06-18,Delivered,28.69
11453,7288,121597,2024-04-06,Delivered,15.88
10880,5671,124411,2023-11-21,Delivered,47.2
57460,5336,173228,2024-04-15,Cancelled by customer,6.95
66073,5617,145623,2024-05-30,Delivered,26.05
7620,7012,148559,2024-04-01,Delivered,16.05
67454,6939,105005,2024-02-22,Delivered,34.67
60109,7261,121214,2024-03-29,Cancelled by customer,44.59
18169,5721,155481,2023-06-04,Delivered,42.51
25126,6907,175586,2023-09-18,Delivered,75.97
43614,5021,121012,2023-12-05,Delivered,20.57
7109,6721,176660,2023-09-28,Delivered,29.84
7273,6160,161001,2023-12-29,Delivered,21.61
17115,7114,158602,2023-08-24,Delivered,15.56
56874,6709,116163,2024-02-16,Delivered,34.99
37805,5733,109316,2024-04-09,Delivered,18.83
14380,5056,144320,2024-04-16,Delivered,22.17
66834,6793,118800,2023-09-15,Unassigned,46.04
15740,7100,130872,2023-11-12,Delivered,20.71
3931,6205,113504,2024-01-17,Delivered,48.17
50378,7487,114448,2023-07-13,Delivered,10.74
12359,6499,165351,2024-05-11,Delivered,31.74
48366,6647,146647,2023-12-08,Delivered,17.61
14385,5423,175809,2023-07-01,Delivered,21.3
17090,5759,163523,2023-12-28,Delivered,44.9
5676,6646,163396,2023-11-02,Delivered,22.78
65085,5856,123906,2023-10-05,Delivered,23.13
973,6155,164869,2024-02-29,Delivered,14.44
8986,7185,116075,2023-08-27,Delivered,49.2
13505,5940,145587,2023-07-03,Cancelled by customer,20.83
8424,7026,108435,2023-08-16,Delivered,11.69
68152,6253,160864,2024-03-29,Delivered,11.93
63985,5148,178665,2024-04-26,Delivered,16.35
23481,6594,101239,2023-08-17,Delivered,46.26
48864,5001,120361,2024-02-08,Delivered,46.04
4807,5036,144430,2024-02-28,Cancelled by customer,35.06
3623,5832,127497,2023-12-04,Delivered,20.35
64438,5701,160816,2024-02-15,Cancelled by customer,53.63
55741,6367,173265,2023-11-30,Delivered,24.95
37287,5628,144737,2023-11-17,Delivered,33.71
54254,6858,162761,2024-03-15,Delivered,34.29
26048,7002,136611,2023-09-22,Delivered,29.04
9605,7408,128722,2023-11-22,Delivered,24.43
32774,5486,103493,2023-09-15,Delivered,17.09
17701,6419,117443,2023-07-13,Delivered,35.04
54765,5705,165681,2024-04-20,Delivered,47.01
30624,5296,110516,2024-01-04,Delivered,25.72
62300,5567,104938,2023-09-09,Unassigned,41.21
21706,6698,108153,2024-03-31,Delivered,17.24
4863,5310,102454,2023-06-11,Delivered,21.0
57227,5390,144550,2023-10-01,Delivered,22.41
1472,7063,126390,2023-08-03,Delivered,8.97
62731,7439,158603,2024-02-07,Unassigned,41.1
28829,6081,139651,2024-04-30,Delivered,5.22
9206,6161,101959,2023-08-19,Delivered,41.78
56845,7378,145752,2023-12-19,Cancelled by customer,38.1
21950,5327,140180,2023-08-09,Unassigned,52.39
28832,6129,123861,2023-08-31,Delivered,37.34
10427,5403,110818,2023-08-15,Delivered,14.52
23831,7250,141934,2024-02-22,Delivered,23.75
8306,5403,106941,2023-08-06,Delivered,23.31
64940,7206,159834,2024-02-23,Delivered,39.63
29737,7126,142387,2023-10-22,Delivered,26.2
50218,5084,130484,2024-05-27,Cancelled by customer,10.78
14718,5975,127741,2024-05-06,Delivered,44.05
57895,5473,152206,2023-07-13,Delivered,50.05
31291,5229,125854,2023-09-18,Delivered,37.0
15617,5250,159113,2023-08-13,Cancelled by customer,23.21
23629,6030,103086,2024-01-03,Unassigned,34.94
18849,6910,124945,2023-06-20,Delivered,19.44
9728,5474,150446,2024-02-02,Delivered,16.33
32696,7003,138913,2024-05-03,Delivered,44.75
38022,6527,122105,2024-01-23,Delivered,50.37
59419,6419,140579,2023-09-21,Delivered,11.09
19232,7410,111546,2023-11-10,Unassigned,22.63
2437,7488,121648,2024-04-22,Cancelled by customer,26.49
61345,6636,175132,2024-04-25,Delivered,32.47
66533,6160,172933,2023-10-04,Delivered,46.44
26756,6104,160865,2024-02-13,Delivered,45.11
44494,6243,178364,2024-02-06,Delivered,24.25
33518,7409,110431,2023-06-20,Delivered,16.86
57631,6357,166750,2024-03-21,Delivered,23.03
13218,5558,127734,2024-06-01,Delivered,13.99
11425,5177,155316,2024-03-13,Cancelled by customer,35.26
67697,5553,166608,2024-01-01,Cancelled by customer,33.9
36619,6692,162542,2023-08-29,Delivered,10.89
33147,7182,130288,2024-04-16,Delivered,49.29
59931,6455,108099,2023-08-21,Cancelled by customer,20.73
22136,6205,131680,2023-11-03,Delivered,24.33
57096,5647,160369,2024-04-30,Delivered,22.84
66870,7053,134962,2024-04-07,Delivered,18.64
45028,5091,100991,2024-03-05,Cancelled by customer,66.22
64573,5077,175109,2024-04-07,Delivered,27.48
35511,6804,131923,2023-11-30,Delivered,33.82
33761,6665,141334,2023-07-28,Cancelled by customer,27.06
35691,6384,158993,2024-03-16,Delivered,28.35
11010,5871,127331,2023-09-19,Delivered,27.84
52304,5947,176275,2024-02-08,Unassigned,32.31
60131,7358,156211,2024-01-09,Delivered,70.12
29578,7234,121541,2023-12-17,Delivered,12.65
64220,7493,178121,2024-04-05,Cancelled by customer,19.9
39856,5111,171016,2023-07-15,Unassigned,26.03
32564,5722,136842,2023-10-31,Delivered,14.37
44484,5329,103249,2023-12-01,Cancelled by customer,27.09
42802,6022,147009,2024-03-30,Delivered,27.77
51946,6751,164824,2023-06-23,Delivered,30.97
24848,6640,114325,2023-11-10,Cancelled by customer,35.11
28825,7035,154390,2023-11-26,Delivered,20.71
20716,6323,122509,2024-04-10,Unassigned,13.22
11774,5464,128191,2023-09-03,Delivered,25.32
8494,6318,119784,2023-10-04,Cancelled by customer,33.62
1305,7224,154168,2023-09-12,Delivered,18.9
53009,6036,131777,2024-04-11,Cancelled by customer,36.45
41519,6845,137619,2024-05-16,Unassigned,18.26
4959,6453,132353,2023-08-07,Delivered,58.45
5112,7310,170733,2024-02-19,Unassigned,15.61
9490,5716,179564,2023-06-10,Delivered,103.28
56046,6845,113168,2024-01-29,Unassigned,23.3
64034,5049,116592,2024-04-01,Delivered,38.01
55628,6144,129664,2024-02-17,Delivered,16.39
29880,6204,148483,2024-01-01,Delivered,28.58
30055,5417,178020,2023-08-05,Delivered,38.21
33782,5929,165681,2023-10-02,Delivered,22.03
30768,6150,143911,2024-04-10,Delivered,15.42
69361,5962,169423,2024-05-16,Unassigned,19.82
15145,7163,164446,2023-11-05,Delivered,17.34
6232,6283,160746,2023-10-10,Delivered,27.45
61000,5017,169903,2023-07-13,Delivered,28.99
38106,6151,121254,2024-05-12,Delivered,25.57
26783,7027,113271,2024-01-26,Delivered,26.67
26647,7056,106224,2023-08-31,Cancelled by customer,35.12
65786,6696,167455,2023-12-31,Delivered,58.36
39391,5065,126606,2024-02-06,Delivered,48.16
69615,6905,106244,2023-09-21,Delivered,8.9
41552,6672,155800,2024-01-23,Delivered,22.48
16822,5961,116867,2023-06-28,Unassigned,12.2
43949,5928,148493,2023-09-12,Delivered,24.6
24145,6177,144271,2023-07-13,Delivered,45.0
42001,6870,162767,2023-12-23,Cancelled by customer,19.02
66183,6897,108142,2023-12-14,Unassigned,40.3
51331,6872,161721,2024-05-30,Delivered,21.79
23433,7365,134875,2024-04-26,Delivered,29.69
8320,7444,127698,2023-12-04,Delivered,26.9
40130,6736,123372,2023-06-09,Delivered,14.71
57326,7464,127310,2024-02-05,Delivered,16.68
36729,5156,113968,2023-10-20,Delivered,45.77
58393,7105,104147,2024-03-04,Delivered,44.24
55513,5111,169781,2024-01-18,Cancelled by customer,33.17
61817,5552,149485,2023-07-31,Delivered,26.91
12620,6689,173663,2023-10-18,Delivered,9.47
19891,6022,108857,2023-08-24,Delivered,23.79
28897,7458,149335,2023-08-11,Delivered,36.57
42353,6679,102037,2023-07-07,Delivered,33.0
50751,5919,140193,2023-06-29,Delivered,15.37
60562,5863,165688,2024-03-30,Delivered,55.26
8882,6865,113023,2023-10-28,Delivered,29.2
8189,5103,141560,2023-07-05,Unassigned,21.83
50537,7326,173105,2024-04-14,Delivered,27.1
19853,5319,121307,2024-01-26,Unassigned,10.82
22068,6088,166440,2023-11-11,Delivered,32.13
7835,5513,158669,2024-01-18,Cancelled by customer,26.82
32455,6719,110892,2024-01-09,Delivered,12.31
36151,5170,131244,2023-11-30,Delivered,18.9
59565,6460,111012,2024-04-09,Delivered,16.49
12322,5682,101291,2023-10-30,Cancelled by customer,39.43
47174,7363,125091,2024-03-16,Delivered,31.36
32961,5360,151985,2024-04-23,Cancelled by customer,42.25
25445,5865,178612,2024-01-28,Delivered,42.83
69435,6254,130282,2024-02-02,Delivered,49.39
29436,6149,179702,2023-11-11,Delivered,29.47
58790,6887,145430,2023-10-26,Delivered,52.31
5698,7273,160209,2023-06-23,Unassigned,11.28
44161,6528,153496,2023-11-22,Delivered,26.19
50271,5145,139371,2024-05-17,Delivered,32.05
54284,6245,124448,2024-05-31,Delivered,18.59
44029,5215,133828,2024-05-05,Delivered,25.19
5078,5123,128119,2023-08-19,Cancelled by customer,26.34
43206,6084,168586,2023-06-06,Delivered,32.63
39085,5073,177618,2024-01-21,Delivered,42.44
39027,5733,101706,2023-09-06,Delivered,23.21
67908,6167,179378,2024-01-09,Delivered,28.36
30341,5699,174249,2023-08-09,Delivered,71.13
26510,5103,145075,2024-01-15,Delivered,12.39
55395,5126,123977,2024-04-11,Delivered,15.99
11510,6353,159838,2023-09-02,Delivered,26.48
38488,6767,170435,2024-04-14,Delivered,14.57
30774,6218,130987,2023-09-22,Delivered,54.2
8578,7063,128696,2023-10-27,Delivered,21.91
52180,5822,167483,2023-11-28,Delivered,35.23
59577,5636,155640,2024-01-21,Delivered,24.99
2758,6139,146547,2023-10-14,Delivered,41.61
69911,5534,159855,2023-10-24,Delivered,19.58
54651,5447,133164,2023-09-09,Delivered,77.7
44241,5910,102751,2023-07-05,Delivered,19.9
49965,6407,114168,2024-01-16,Delivered,24.2
23328,5322,145682,2023-12-12,Delivered,91.77
2339,6967,125815,2023-10-26,Unassigned,8.44
47987,5420,160197,2023-11-05,Delivered,15.85
33489,5684,164786,2023-08-25,Delivered,33.64
42219,5132,160454,2024-01-19,Delivered,26.49
54349,5750,142743,2023-10-11,Delivered,29.15
4652,6781,102270,2023-12-24,Delivered,22.54
55499,6593,108328,2023-08-26,Delivered,7.71
19624,5040,144459,2023-10-14,Delivered,29.56
69522,5313,116318,2023-08-20,Delivered,28.18
48407,5917,172959,2023-07-04,Delivered,42.19
35906,7132,157402,2024-04-09,Delivered,12.22
9375,5068,114236,2023-06-05,Delivered,24.98
7692,6756,153066,2023-11-09,Delivered,23.1
34191,5785,163653,2024-01-05,Delivered,29.61
39099,5070,172229,2024-05-16,Delivered,32.27
45510,6554,153089,2023-09-09,Delivered,39.61
14796,5279,107927,2023-09-11,Delivered,22.49
19114,6322,158084,2024-05-15,Delivered,17.55
691,6962,158729,2023-08-27,Delivered,22.45
41233,6995,179705,2023-10-30,Delivered,35.82
48481,5800,167010,2023-06-05,Delivered,4.48
23734,6718,179764,2023-11-25,Delivered,19.99
29580,5859,110111,2023-09-20,Delivered,29.22
36780,6417,166160,2024-01-26,Delivered,13.4
47179,5385,141955,2024-04-19,Delivered,51.82
60143,5936,119779,2023-09-19,Unassigned,22.64
4579,7036,108085,2023-12-22,Delivered,15.68
59511,7083,133851,2024-05-17,Unassigned,6.97
20915,5191,105740,2023-09-06,Delivered,45.0
11621,5818,102752,2023-09-15,Delivered,18.11
67657,5050,133784,2023-11-08,Delivered,27.19
949,6247,148287,2024-05-17,Delivered,32.34
14743,6621,129292,2023-06-03,Delivered,53.21
65618,6454,117012,2024-06-01,Delivered,16.64
16767,5056,147308,2023-07-05,Delivered,39.39
17198,5543,127477,2023-11-05,Delivered,14.17
335,7010,158454,2023-08-28,Delivered,33.41
49845,5535,158629,2024-05-16,Cancelled by customer,56.65
40405,5846,149180,2023-12-16,Delivered,55.3
62238,6725,136999,2024-01-16,Delivered,27.44
44694,5338,159014,2023-12-12,Delivered,19.17
9885,5320,103087,2023-08-28,Delivered,8.4
51848,6037,105869,2023-06-21,Delivered,18.62
1583,7107,160636,2023-07-25,Delivered,24.68
66130,5855,149663,2023-09-20,Delivered,43.21
34459,6896,155458,2023-09-14,Delivered,33.97
38624,5375,129193,2023-06-12,Delivered,12.07
47031,7146,131732,2024-05-21,Delivered,42.36
29405,6120,122131,2024-04-28,Delivered,16.24
59726,5735,174004,2023-10-03,Delivered,49.01
22580,7182,179983,2024-04-28,Delivered,39.17
1620,7320,164978,2024-02-17,Delivered,52.71
39890,6903,113444,2024-04-23,Delivered,17.14
46302,6876,105582,2024-03-06,Delivered,44.06
30700,7216,178030,2024-03-03,Cancelled by customer,43.6
20285,5086,136114,2023-07-13,Cancelled by customer,32.13
30907,7358,125136,2023-07-17,Cancelled by customer,24.66
35695,6404,106417,2024-04-29,Cancelled by customer,17.21
23809,5152,112056,2023-06-06,Delivered,17.49
37360,7114,149910,2023-07-28,Delivered,28.86
39968,5176,175812,2024-02-22,Cancelled by customer,52.48
33307,5895,111562,2024-06-01,Delivered,18.65
37255,5390,157018,2024-01-05,Delivered,16.15
700,6790,109231,2024-04-07,Delivered,20.48
24661,6844,108821,2024-03-23,Delivered,14.46
69648,6097,118974,2023-07-05,Delivered,35.85
35002,5870,155801,2023-06-29,Delivered,18.32
9496,5769,179368,2024-03-16,Unassigned,46.17
57137,7075,106303,2023-09-04,Delivered,19.98
15615,7432,146103,2023-08-22,Delivered,20.55
54542,5629,152651,2023-11-11,Delivered,34.58
6258,6951,156479,2023-07-13,Cancelled by customer,24.68
27044,5938,103365,2023-06-10,Delivered,19.71
61011,7167,178895,2023-11-07,Unassigned,23.82
32812,6727,124319,2024-05-09,Delivered,10.63
15065,7050,144448,2023-10-14,Delivered,31.54
44053,5644,178788,2023-10-01,Delivered,27.68
3309,6739,143390,2024-02-29,Delivered,21.46
19192,6930,152637,2023-11-18,Delivered,34.54
33859,6068,114454,2023-09-11,Delivered,51.38
24451,5614,144622,2024-04-06,Delivered,42.84
24163,5219,170054,2023-07-17,Delivered,30.69
21707,6369,116680,2024-01-24,Unassigned,48.59
11650,5055,117700,2023-06-29,Cancelled by customer,26.4
51177,6492,101287,2023-11-25,Delivered,34.21
52346,6317,158844,2024-03-07,Delivered,12.99
26378,7177,158901,2024-04-29,Delivered,47.17
44327,6556,100794,2023-08-27,Delivered,14.26
2815,6672,131516,2023-09-21,Delivered,63.71
18499,7468,171587,2024-03-21,Delivered,26.06
60224,5393,174942,2023-07-22,Delivered,35.06
52775,6120,108744,2024-03-11,Delivered,19.79
12534,6917,170565,2023-08-04,Delivered,27.5
11281,6707,148496,2024-03-16,Delivered,48.92
25141,7293,155647,2024-03-13,Delivered,16.22
27762,5013,124699,2023-06-05,Unassigned,21.68
41330,5571,155227,2024-05-26,Delivered,27.2
11574,5743,163977,2023-06-03,Delivered,27.45
68011,6380,123599,2023-07-12,Unassigned,17.06
69438,5627,105631,2023-07-29,Delivered,60.1
15981,6402,141910,2024-05-31,Delivered,59.21
17786,6348,133243,2023-09-15,Delivered,36.57
28806,6366,129786,2023-09-26,Delivered,6.05
28723,7337,136030,2023-06-26,Delivered,19.31
34944,5907,145553,2023-12-24,Delivered,21.6
34212,6030,164227,2023-09-18,Delivered,20.31
56772,5507,132297,2024-04-12,Cancelled by customer,25.88
60317,5952,129719,2023-12-10,Unassigned,20.37
13525,6821,143336,2023-12-04,Delivered,71.47
62806,5507,116232,2023-08-12,Delivered,40.9
42231,7378,169646,2024-01-01,Delivered,9.51
7674,5961,161019,2024-02-09,Delivered,12.93
61223,5033,177987,2023-07-24,Delivered,23.75
16658,7023,137576,2024-02-11,Delivered,33.52
13344,6313,106285,2024-02-04,Delivered,13.91
21070,6527,146635,2023-11-18,Delivered,41.95
57810,6953,107248,2023-08-28,Delivered,25.59
58602,5784,154815,2023-10-12,Delivered,40.88
37354,7093,162730,2024-02-01,Cancelled by customer,19.53
67419,6769,125247,2023-09-19,Delivered,67.72
64305,6176,141111,2023-12-04,Cancelled by customer,49.9
20111,6222,178588,2024-05-11,Delivered,15.19
26641,6528,110106,2024-01-03,Delivered,10.58
25755,6680,144402,2024-01-31,Cancelled by customer,15.35
62661,6442,110396,2023-09-23,Delivered,63.84
22999,6109,177417,2023-12-11,Delivered,22.24
36502,5725,179287,2023-09-09,Delivered,9.98
24466,6834,152687,2023-07-08,Delivered,23.3
45744,5619,116144,2024-03-18,Cancelled by customer,54.87
48933,6877,112729,2023-12-26,Delivered,48.66
40895,5003,122355,2023-07-01,Cancelled by customer,20.3
54801,6702,107125,2024-05-27,Delivered,38.92
59668,5251,138975,2023-10-07,Delivered,73.53
41410,6352,128049,2024-01-18,Delivered,16.45
24526,6906,110009,2023-08-27,Cancelled by customer,17.96
2820,5393,105143,2023-06-28,Delivered,30.82
62840,7243,128603,2023-08-16,Delivered,41.04
31530,5693,101544,2024-03-19,Delivered,54.7
8640,6895,154007,2023-07-30,Unassigned,42.42
52677,6565,155969,2024-04-22,Delivered,35.63
23613,6890,168966,2024-03-16,Delivered,9.2
16251,7477,156631,2024-02-29,Delivered,33.69
26701,5057,119349,2023-12-22,Delivered,15.04
44151,6841,178131,2023-10-16,Delivered,16.83
18639,5488,154821,2023-07-26,Delivered,51.75
62746,6065,157053,2023-09-13,Cancelled by customer,42.85
38187,5374,139417,2024-04-10,Delivered,62.39
4913,6988,147417,2023-11-25,Delivered,27.45
10098,5272,117940,2023-11-23,Delivered,28.09
23671,6809,112173,2023-12-23,Delivered,18.2
22162,5319,117039,2024-04-23,Delivered,63.29
54101,5466,134896,2023-09-05,Delivered,49.17
15989,6687,167664,2024-04-18,Cancelled by customer,17.92
55066,7060,142932,2023-11-08,Delivered,32.55
42960,6923,147604,2023-12-11,Delivered,78.48
6072,5102,161829,2023-11-30,Delivered,23.2
16020,6839,169810,2023-08-13,Delivered,27.34
13745,6669,144633,2024-04-13,Cancelled by customer,46.98
60987,5417,149564,2024-04-20,Delivered,43.83
7643,6109,136801,2023-10-27,Cancelled by customer,23.51
34474,5391,118812,2024-05-04,Unassigned,27.71
28422,5446,119734,2023-11-25,Delivered,30.23
2822,5200,151368,2024-04-22,Delivered,41.2
57522,7486,166052,2024-03-22,Delivered,44.21
37679,6052,100612,2023-09-07,Delivered,18.71
62420,5858,161066,2024-03-05,Delivered,27.31
58499,5281,163748,2023-07-19,Cancelled by customer,27.23
64589,5085,119879,2024-01-18,Delivered,40.6
6910,6812,125133,2023-11-07,Delivered,39.52
54011,7111,156355,2023-11-14,Delivered,41.56
58748,6351,167730,2024-01-28,Cancelled by customer,14.66
60098,5533,164615,2023-06-06,Delivered,13.85
35989,5680,135541,2023-09-19,Delivered,72.72
14340,6657,110912,2023-11-12,Cancelled by customer,36.03
66203,5790,175299,2024-01-05,Delivered,22.77
19385,7411,138982,2023-10-17,Delivered,17.67
54128,6858,165595,2023-09-05,Delivered,22.39
68076,7003,152233,2024-03-18,Delivered,46.45
50727,7392,136873,2023-06-04,Cancelled by customer,38.7
15103,6510,127043,2023-06-10,Delivered,51.45
41835,5508,120760,2023-06-10,Unassigned,57.96
15135,7398,170167,2024-03-26,Delivered,21.71
20483,6853,122057,2023-06-18,Delivered,11.8
31973,5467,150992,2024-02-11,Delivered,41.55
51547,7321,167198,2023-09-13,Unassigned,67.29
5800,6922,100337,2023-10-31,Delivered,30.46
50269,5440,102099,2024-01-15,Delivered,13.23
35811,6856,174179,2024-04-12,Delivered,57.11
37996,7103,133006,2023-06-04,Delivered,50.76
22855,6619,177705,2024-02-13,Delivered,17.29
22676,5030,105060,2024-03-04,Delivered,32.58
4240,6034,175334,2023-12-12,Delivered,36.18
2451,6089,162493,2023-06-11,Delivered,15.78
62944,5420,137057,2023-10-15,Delivered,15.72
19580,7363,139878,2024-02-09,Delivered,52.4
53530,5039,126030,2023-12-02,Delivered,33.44
58148,6217,139662,2023-07-01,Delivered,15.58
27780,6809,131799,2024-02-22,Delivered,54.79
49197,7156,150574,2023-09-23,Cancelled by customer,36.56
55886,7438,159470,2023-12-17,Delivered,16.01
64602,6085,113786,2023-06-26,Unassigned,41.55
44908,6200,160633,2023-07-28,Delivered,19.43
55089,6870,114964,2023-12-15,Delivered,15.41
52374,7342,105472,2023-12-08,Delivered,31.22
3095,7356,110932,2024-05-18,Delivered,19.67
14050,6346,101559,2024-01-02,Delivered,45.66
65077,5223,134931,2023-07-11,Cancelled by customer,38.34
11812,7003,103492,2024-03-05,Delivered,13.9
50640,6054,108962,2023-10-14,Delivered,9.79
48498,6752,160148,2023-10-12,Cancelled by customer,22.54
68571,7300,107585,2023-12-14,Delivered,50.16
46990,6325,122128,2023-11-14,Delivered,10.03
25778,6630,123515,2024-02-08,Delivered,23.13
44064,7091,171890,2023-12-05,Delivered,44.26
30928,5341,101464,2024-03-02,Delivered,41.63
8278,5919,132181,2024-01-22,Delivered,23.05
63288,6814,100062,2023-11-15,Delivered,12.13
57803,6008,160439,2024-02-23,Unassigned,8.53
45774,7038,142963,2024-05-24,Delivered,4.87
66977,5992,134711,2023-12-28,Delivered,20.95
52379,7170,128236,2023-12-18,Delivered,25.18
199,6563,173647,2023-09-16,Delivered,28.88
32542,5400,160300,2023-07-13,Cancelled by customer,43.97
28710,5359,104565,2024-04-21,Delivered,14.9
12257,6812,148700,2023-07-19,Unassigned,49.64
9068,7406,154570,2024-05-12,Unassigned,40.33
30348,6784,178784,2023-06-27,Delivered,51.31
19350,6427,164806,2023-11-09,Delivered,11.18
33231,5877,179733,2023-11-02,Delivered,14.28
40826,5357,170184,2023-12-01,Delivered,22.91
36693,5681,176479,2024-04-01,Delivered,28.52
33306,7027,165186,2024-02-28,Cancelled by customer,46.65
8164,7436,118783,2023-10-17,Delivered,36.02
34105,5618,102180,2023-07-22,Delivered,30.46
6778,5771,138743,2023-10-19,Delivered,48.83
33994,7193,150435,2023-11-21,Unassigned,4.0
52513,6447,158359,2023-10-04,Delivered,21.66
60603,6737,164068,2024-04-10,Delivered,30.49
33978,7030,176049,2023-07-11,Delivered,16.42
26409,6700,158971,2024-01-11,Delivered,27.43
16745,6081,143647,2024-03-28,Delivered,33.25
10866,5936,159241,2023-07-19,Delivered,70.95
35266,6873,140784,2024-03-29,Delivered,37.02
36312,6535,174037,2024-02-10,Delivered,26.52
51481,5524,155865,2023-08-14,Delivered,26.6
37919,5864,142236,2023-09-05,Delivered,19.66
27201,6896,176293,2023-11-22,Unassigned,22.98
60948,6177,107626,2023-07-02,Delivered,42.31
27535,7031,138860,2024-02-08,Delivered,60.58
