ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
21233,673,33544,2022-12-07,Cancelled by the passenger,False,False,False,False,False
41544,350,10826,2022-06-02,Success,False,False,True,False,False
58151,859,4066,2022-12-15,Success,False,True,False,False,False
51879,299,39896,2023-01-23,Rejected by the driver,False,False,False,False,False
32640,2389,16647,2022-04-12,Success,True,True,False,True,False
8514,2211,16909,2022-06-03,Success,True,False,False,True,False
59248,574,15192,2022-08-01,Success,True,False,True,True,False
7321,723,23779,2023-02-02,Rejected by the driver,False,False,False,False,False
38877,2252,22060,2022-06-18,Success,True,True,True,False,False
56320,1760,26831,2022-03-30,Success,False,False,True,False,False
19959,1655,1379,2022-05-15,Success,True,True,True,False,False
47368,123,39627,2023-02-19,Success,True,False,True,True,True
38953,1421,29447,2022-11-08,Rejected by the driver,False,False,False,False,False
46805,1108,29784,2023-01-22,Success,True,False,True,False,False
59330,249,20,2023-01-25,Cancelled by the passenger,False,False,False,False,False
5577,1213,18256,2022-07-20,Success,True,False,True,False,False
37188,589,7994,2022-04-07,Success,False,False,True,True,False
42657,2226,35735,2022-09-23,Success,True,False,False,False,False
34752,2886,7002,2022-06-14,Rejected by the driver,False,False,False,False,False
25017,2495,23420,2022-03-26,Success,True,True,False,True,False
48347,703,30326,2022-06-08,Rejected by the driver,False,False,False,False,False
27127,1163,14154,2022-06-11,Rejected by the driver,False,False,False,False,False
36887,1935,37601,2022-03-31,Success,False,True,True,True,False
50350,1216,38755,2022-08-20,Success,True,False,True,False,True
26372,789,13966,2023-03-12,Success,True,True,True,True,False
16106,2145,39380,2022-12-05,Rejected by the driver,False,False,False,False,False
57471,2802,33459,2022-04-01,Success,False,True,True,True,False
55718,1326,7718,2022-12-24,Rejected by the driver,False,False,False,False,False
57496,1253,21609,2022-05-31,Success,True,False,False,True,False
39400,2933,5219,2022-07-24,Rejected by the driver,False,False,False,False,False
23796,996,19550,2022-03-26,Success,True,False,False,False,False
27071,974,13566,2023-01-15,Success,False,True,True,True,False
35247,905,190,2023-03-07,Success,True,True,False,False,False
16460,1456,37637,2023-04-11,Success,True,True,False,True,False
21863,2678,15876,2023-03-13,Success,True,False,True,True,False
5835,2633,15863,2022-06-03,Rejected by the driver,False,False,False,False,False
48056,872,30255,2022-10-01,Rejected by the driver,False,False,False,False,False
9504,1026,24238,2022-06-17,Success,True,True,True,False,False
20747,1361,6258,2022-09-23,Success,False,False,False,False,True
18341,2137,7984,2022-06-09,Cancelled by the passenger,False,False,False,False,False
2040,2077,29587,2022-04-21,Success,True,False,True,True,True
54132,1424,34017,2023-03-10,Success,False,True,True,False,False
17530,2830,26052,2022-12-01,Success,False,False,False,False,False
28709,1286,5890,2022-07-19,Success,True,True,False,True,False
20888,578,30428,2022-05-04,Success,True,False,True,True,False
23379,43,29617,2022-12-07,Success,True,False,False,True,False
40580,742,29281,2022-11-30,Success,True,True,True,False,False
7967,210,11954,2022-05-25,Success,True,True,True,True,False
39773,1162,923,2022-10-14,Cancelled by the passenger,False,False,False,False,False
36700,2359,19564,2022-06-06,Success,True,True,False,False,False
45897,1722,26942,2023-01-18,Cancelled by the passenger,False,False,False,False,False
546,168,20780,2023-03-06,Success,False,True,True,True,False
12728,2048,8884,2022-10-13,Success,False,True,False,True,True
32899,1517,26961,2022-04-29,Success,True,True,True,False,False
4950,1979,24354,2022-05-04,Success,False,True,True,False,False
37458,513,23828,2022-07-15,Success,False,False,True,True,True
30191,1632,6000,2022-10-24,Success,True,True,True,True,False
3329,1268,19429,2022-03-22,Success,True,False,True,True,False
40429,570,39922,2023-01-14,Rejected by the driver,False,False,False,False,False
39779,1740,9077,2023-03-06,Success,True,False,True,True,False
38597,50,3011,2022-06-03,Success,False,False,True,True,False
41001,319,7837,2023-01-20,Success,True,True,True,True,False
9462,1306,10168,2023-03-29,Cancelled by the passenger,False,False,False,False,False
10580,959,4506,2022-10-07,Rejected by the driver,False,False,False,False,False
41786,1475,10666,2022-09-03,Rejected by the driver,False,False,False,False,False
59244,2057,27741,2022-10-17,Rejected by the driver,False,False,False,False,False
52441,686,8028,2022-06-22,Success,False,True,True,True,False
52503,162,13629,2023-02-12,Success,True,False,False,False,False
48304,2228,12587,2022-06-02,Success,False,False,False,True,False
57254,2003,21737,2022-10-29,Success,True,True,False,True,False
44075,2289,6321,2022-08-30,Success,True,False,False,False,False
39246,67,2291,2022-09-29,Success,True,True,False,False,False
23808,2703,39987,2022-08-05,Success,True,False,True,False,False
21829,2979,17749,2022-12-25,Cancelled by the passenger,False,False,False,False,False
35258,25,13185,2022-10-01,Success,False,False,False,True,False
40605,2326,24682,2022-07-31,Success,True,True,True,True,False
930,2534,34343,2022-05-24,Success,False,True,True,False,False
23976,426,5050,2022-04-25,Success,False,False,True,False,False
1748,1112,31403,2022-03-19,Success,False,False,True,True,False
7080,1357,35857,2022-10-19,Rejected by the driver,False,False,False,False,False
8953,1073,11965,2022-11-19,Success,True,False,True,False,False
27191,2064,37486,2023-03-28,Success,True,True,False,False,False
39413,343,4947,2022-06-11,Rejected by the driver,False,False,False,False,False
57021,1072,36125,2022-03-28,Success,True,False,False,True,False
6304,2169,37111,2022-10-08,Success,False,True,True,False,True
57904,20,21526,2022-10-04,Success,True,True,True,False,False
41076,2022,23247,2022-07-28,Success,False,True,True,False,False
42162,2292,14700,2022-11-27,Success,False,True,False,True,False
45,413,21333,2022-05-09,Success,True,False,False,True,False
58296,717,5248,2022-07-15,Success,True,False,False,True,False
16588,1717,38013,2022-10-17,Success,False,False,False,False,False
55305,1648,38781,2023-01-16,Success,True,False,False,True,False
54523,380,4444,2023-04-12,Success,False,True,False,True,False
47572,1119,39235,2022-10-14,Rejected by the driver,False,False,False,False,False
49864,1402,30939,2023-04-10,Success,False,False,True,True,False
54659,858,30199,2022-05-01,Cancelled by the passenger,False,False,False,False,False
18601,2199,19355,2023-03-09,Cancelled by the passenger,False,False,False,False,False
57766,2532,10637,2022-03-19,Cancelled by the passenger,False,False,False,False,False
9235,2983,17804,2023-01-01,Cancelled by the passenger,False,False,False,False,False
34469,2695,25113,2022-04-01,Success,False,True,True,True,False
1608,1956,18749,2022-05-16,Success,True,False,False,True,False
57693,944,21629,2022-10-15,Success,False,True,False,True,False
19968,1249,12002,2022-07-30,Rejected by the driver,False,False,False,False,False
31537,2701,19503,2022-12-28,Rejected by the driver,False,False,False,False,False
13655,2192,11443,2022-05-22,Success,True,True,False,True,False
29311,2388,18097,2022-08-02,Success,True,False,False,True,False
31216,1184,36992,2022-04-11,Success,False,True,True,True,False
3262,2405,20682,2022-06-10,Success,True,False,True,False,False
23241,324,18380,2022-03-19,Success,False,True,True,True,False
40378,2776,11143,2022-12-30,Success,True,True,False,False,True
39742,2686,35135,2022-09-18,Success,False,False,True,False,False
379,443,7356,2022-04-09,Rejected by the driver,False,False,False,False,False
53225,2189,33397,2023-01-13,Success,False,False,False,False,False
44881,1430,15859,2022-07-27,Success,False,True,False,False,True
6415,683,2797,2022-12-28,Success,False,True,False,False,False
10616,45,23578,2022-08-25,Success,True,True,True,True,False
10816,2502,5648,2023-01-14,Success,True,True,True,False,False
18340,2309,15159,2023-01-08,Cancelled by the passenger,False,False,False,False,False
11895,1252,8916,2022-08-20,Success,False,False,True,False,False
7081,1036,31089,2022-03-26,Success,False,False,False,False,True
46960,1359,21338,2022-05-20,Success,True,True,True,False,True
51090,405,35277,2023-04-07,Success,True,True,True,True,False
26803,1074,13888,2023-01-27,Rejected by the driver,False,False,False,False,False
51943,1384,2390,2023-03-26,Success,False,False,False,False,False
20149,1657,948,2023-02-15,Success,False,False,True,False,False
47335,334,2714,2022-11-07,Success,False,True,True,False,False
7128,936,7953,2022-05-18,Success,True,True,True,True,True
59435,1830,18886,2022-12-31,Success,False,False,False,False,False
22150,1730,15176,2022-03-16,Success,True,False,False,False,False
16275,2897,9841,2022-05-21,Success,False,False,True,True,False
27724,366,14911,2022-09-23,Success,False,False,False,False,False
1434,599,9711,2023-03-28,Cancelled by the passenger,False,False,False,False,False
6128,1803,4451,2022-11-04,Success,True,True,False,False,False
23773,1254,3972,2023-03-07,Success,False,True,False,False,False
678,2522,25351,2022-08-18,Rejected by the driver,False,False,False,False,False
29762,2249,9155,2022-07-02,Cancelled by the passenger,False,False,False,False,False
8440,2426,31535,2022-04-02,Success,False,True,False,True,False
21513,2480,11708,2022-07-22,Success,True,True,True,False,False
993,910,28877,2022-10-11,Success,False,False,False,False,True
29016,592,11294,2022-08-27,Rejected by the driver,False,False,False,False,False
1534,2049,24129,2022-08-09,Cancelled by the passenger,False,False,False,False,False
52906,114,10014,2022-03-16,Success,True,False,True,False,False
17795,94,5042,2022-04-07,Success,False,False,True,False,False
34751,375,24800,2022-08-18,Rejected by the driver,False,False,False,False,False
19920,732,26775,2022-06-10,Success,False,True,False,True,False
19412,519,13790,2022-08-31,Rejected by the driver,False,False,False,False,False
27901,2093,37579,2022-08-25,Success,True,False,False,True,False
27166,570,15948,2023-02-14,Success,True,True,False,False,False
31467,881,39363,2022-08-30,Success,True,False,True,False,False
54907,2273,39259,2023-01-27,Rejected by the driver,False,False,False,False,False
32060,122,12077,2022-08-15,Cancelled by the passenger,False,False,False,False,False
16587,2977,16370,2022-09-03,Success,False,True,True,True,False
23798,2122,25224,2023-03-07,Success,True,False,False,False,False
8842,2822,22764,2022-10-19,Success,False,True,True,True,True
14602,1144,36082,2023-03-11,Success,True,False,True,True,False
32154,2524,36788,2022-04-24,Cancelled by the passenger,False,False,False,False,False
7713,1417,27013,2022-05-14,Success,True,False,False,False,False
17582,1047,37747,2022-10-12,Rejected by the driver,False,False,False,False,False
47832,2421,1689,2023-02-14,Success,True,True,False,False,False
32942,885,13248,2022-12-12,Success,True,False,True,False,False
4769,1433,33793,2022-10-11,Success,True,True,False,True,False
9006,2741,4361,2023-01-06,Success,False,True,True,True,False
8817,1613,31894,2022-04-26,Success,True,True,True,False,False
15170,1070,15021,2022-07-08,Cancelled by the passenger,False,False,False,False,False
19362,2645,560,2022-08-23,Rejected by the driver,False,False,False,False,False
31447,1095,34561,2022-06-15,Success,True,False,True,False,False
56491,522,19992,2022-05-01,Success,True,False,True,True,False
58566,1264,31781,2022-08-21,Rejected by the driver,False,False,False,False,False
9019,727,10488,2022-04-21,Success,False,True,True,False,True
1072,366,29655,2022-09-17,Cancelled by the passenger,False,False,False,False,False
33451,479,14098,2023-03-19,Success,False,True,True,True,False
31458,658,33591,2022-09-20,Success,True,False,False,False,False
50629,2547,7700,2023-02-07,Rejected by the driver,False,False,False,False,False
15752,714,20203,2022-05-02,Success,False,False,False,True,True
35476,1996,6153,2022-06-11,Success,False,False,False,False,True
43491,2983,6623,2023-02-04,Cancelled by the passenger,False,False,False,False,False
1732,504,26291,2022-08-06,Success,False,False,True,False,False
1138,1189,37766,2022-04-25,Cancelled by the passenger,False,False,False,False,False
55975,861,13017,2022-11-21,Success,True,True,False,False,False
56201,1342,34371,2022-12-06,Success,False,False,False,False,True
50711,2744,3257,2022-11-12,Rejected by the driver,False,False,False,False,False
34083,1810,12401,2023-01-27,Cancelled by the passenger,False,False,False,False,False
5686,328,38362,2022-09-30,Success,True,False,True,False,False
31015,2103,37356,2023-03-05,Success,True,True,True,True,False
5735,1083,38894,2022-08-18,Cancelled by the passenger,False,False,False,False,False
21524,464,19475,2022-06-15,Rejected by the driver,False,False,False,False,False
3110,2612,664,2022-05-22,Success,False,True,True,False,False
59634,2704,4392,2022-06-10,Success,False,True,True,False,False
7624,2303,6645,2022-11-06,Rejected by the driver,False,False,False,False,False
19580,878,23833,2022-05-04,Success,False,True,True,False,False
39551,1634,8626,2022-05-01,Rejected by the driver,False,False,False,False,False
9177,1130,5412,2022-09-04,Success,False,False,True,False,False
30522,2372,9245,2023-01-23,Success,False,False,False,True,False
57391,35,20718,2022-06-29,Success,True,True,False,True,False
11689,368,39008,2023-03-15,Success,True,True,True,False,False
46221,2152,33539,2022-11-22,Success,True,True,False,True,False
1213,2996,6777,2022-11-04,Success,False,True,True,False,False
43254,2355,24235,2022-10-15,Success,True,False,False,False,False
37490,2881,39575,2022-03-24,Success,True,True,True,True,True
58467,2717,1363,2022-03-15,Success,False,True,True,False,False
31866,771,5171,2022-09-20,Success,False,True,True,False,True
46270,627,38083,2022-11-15,Success,False,True,False,False,False
33967,1497,29435,2022-07-09,Cancelled by the passenger,False,False,False,False,False
23397,2705,36423,2022-09-10,Success,True,True,True,False,False
17910,1442,33225,2022-12-15,Success,False,False,True,False,False
26467,2533,23734,2023-04-07,Rejected by the driver,False,False,False,False,False
41988,1876,31379,2022-04-25,Success,True,False,True,True,False
37479,476,8057,2022-03-23,Success,False,False,False,False,False
4541,2611,20482,2022-12-11,Success,True,True,True,True,False
30407,135,26932,2022-06-20,Cancelled by the passenger,False,False,False,False,False
48979,692,259,2023-01-30,Success,True,False,False,True,False
47245,245,12909,2022-06-12,Success,False,True,True,True,False
16768,1543,7742,2023-01-14,Success,True,True,False,True,False
39445,2866,35819,2022-06-02,Success,False,False,False,True,True
5498,2088,32642,2023-01-21,Success,False,True,True,True,False
770,2627,10903,2022-11-03,Success,False,False,False,False,False
11097,1756,28357,2022-10-30,Success,False,False,True,True,False
21451,2167,25262,2023-03-02,Cancelled by the passenger,False,False,False,False,False
28802,2097,4288,2022-06-20,Success,False,True,True,True,False
55074,964,2204,2023-02-22,Success,True,True,True,True,False
18008,1005,34444,2023-03-04,Success,False,False,False,True,False
16074,2968,31951,2022-09-15,Success,False,True,True,False,False
32647,2023,24320,2022-11-06,Cancelled by the passenger,False,False,False,False,False
43179,2058,35468,2023-04-07,Success,True,False,False,False,False
42146,1189,34437,2022-08-02,Success,True,False,True,True,False
17823,2027,12983,2022-08-26,Success,True,True,True,True,False
19824,1604,21829,2022-10-10,Rejected by the driver,False,False,False,False,False
50230,1303,32947,2022-10-29,Cancelled by the passenger,False,False,False,False,False
17296,704,11470,2023-01-23,Cancelled by the passenger,False,False,False,False,False
17573,2273,36476,2022-06-15,Success,False,False,True,True,False
37395,2423,26209,2022-05-18,Success,True,False,True,False,False
45697,941,7286,2023-01-06,Success,True,False,True,False,False
13790,2258,6539,2022-12-20,Success,True,False,True,False,False
13511,2339,644,2022-04-05,Success,True,False,False,False,False
58650,1919,713,2022-04-24,Success,True,True,True,True,False
28488,316,6010,2023-01-10,Success,True,True,True,False,False
5607,2326,17262,2023-04-04,Success,False,False,False,False,False
36017,2254,20586,2022-09-25,Success,True,False,True,True,False
39396,1217,7042,2023-03-17,Cancelled by the passenger,False,False,False,False,False
21692,1988,14766,2022-05-19,Rejected by the driver,False,False,False,False,False
22194,1585,11374,2023-01-28,Success,True,False,True,False,False
15816,374,38016,2022-09-22,Success,False,True,False,True,False
15710,2269,8151,2023-03-10,Success,False,False,False,False,False
8067,1024,39283,2022-12-10,Success,False,True,True,True,False
53877,2097,17870,2022-08-27,Success,False,True,False,True,False
31365,2412,30685,2022-03-15,Success,False,False,False,False,False
14608,2581,37091,2022-03-13,Success,True,True,False,False,False
43935,8,14138,2022-11-07,Success,False,False,False,True,True
41524,321,30438,2022-09-28,Success,False,True,True,True,False
604,403,28834,2023-03-03,Success,True,True,False,True,False
16114,1194,10136,2022-05-30,Success,True,True,True,False,False
23704,2416,38711,2022-09-19,Cancelled by the passenger,False,False,False,False,False
26110,1825,10857,2023-02-15,Success,False,True,True,False,False
8394,617,3212,2022-07-24,Success,True,True,True,False,True
44423,1214,37683,2023-02-08,Success,False,False,True,True,False
39117,2229,30221,2022-05-17,Rejected by the driver,False,False,False,False,False
42603,1688,23364,2022-08-17,Success,False,True,True,True,False
25616,547,39750,2022-06-14,Success,True,False,False,True,False
614,1034,8924,2023-03-13,Success,True,True,True,True,False
19586,704,36885,2022-07-07,Success,True,False,False,True,False
40460,60,2328,2022-08-20,Success,False,True,True,False,True
15642,2722,4059,2022-04-14,Success,True,False,True,False,False
51847,37,16954,2022-03-27,Success,True,True,False,True,True
22123,1456,3482,2022-06-12,Success,True,False,False,False,False
26973,552,544,2022-04-10,Success,True,True,True,False,False
1631,1849,36051,2022-10-09,Success,True,True,False,False,False
6371,2450,4967,2022-10-03,Success,False,True,True,False,False
39660,225,20314,2023-01-01,Success,False,True,True,False,False
30457,2332,5931,2023-03-23,Cancelled by the passenger,False,False,False,False,False
16604,2393,28804,2022-10-18,Success,False,False,True,False,False
21932,2319,18601,2022-03-16,Rejected by the driver,False,False,False,False,False
48494,2626,5883,2022-08-02,Success,False,True,False,False,False
36921,596,37559,2023-03-11,Success,False,True,True,True,False
35958,2693,23032,2022-12-12,Success,False,False,False,False,False
54303,2772,151,2023-01-09,Rejected by the driver,False,False,False,False,False
26493,1468,20594,2022-09-06,Success,False,False,False,True,False
35696,2501,28454,2022-10-19,Success,True,False,True,True,True
23148,493,1387,2022-12-14,Success,False,False,True,False,False
754,2625,21931,2023-02-04,Success,False,False,True,False,True
24096,27,11491,2022-11-04,Cancelled by the passenger,False,False,False,False,False
17303,2524,491,2022-09-28,Success,False,True,True,False,False
21138,2255,33277,2022-04-15,Success,False,False,True,False,False
29315,514,3887,2023-01-14,Success,False,False,False,False,False
54347,2696,27219,2022-09-14,Success,True,True,True,True,True
31601,751,505,2022-12-07,Success,True,True,True,True,False
26472,648,19172,2022-06-09,Rejected by the driver,False,False,False,False,False
20534,2893,36485,2022-08-06,Success,True,True,True,False,False
24290,1555,21123,2022-12-18,Success,True,True,True,True,False
11984,1120,29557,2022-08-25,Success,False,True,True,True,True
55889,2052,29673,2023-02-09,Cancelled by the passenger,False,False,False,False,False
40019,1458,17088,2022-09-06,Success,False,True,True,False,False
14341,487,37221,2022-11-08,Success,False,True,True,True,False
36771,891,845,2022-11-22,Success,True,True,True,True,False
42165,1841,30068,2022-03-14,Rejected by the driver,False,False,False,False,False
59040,165,23628,2022-04-02,Success,False,False,True,False,False
11207,1131,19110,2022-11-25,Success,False,False,False,True,False
24280,343,15163,2023-03-23,Rejected by the driver,False,False,False,False,False
24233,1906,1435,2023-03-16,Success,True,False,False,False,False
5666,2310,15121,2022-12-11,Success,True,False,True,False,True
21099,1534,33571,2022-04-21,Success,True,True,False,False,False
30054,1400,27278,2022-11-14,Success,False,True,True,False,False
59921,505,14333,2023-01-06,Success,False,True,True,True,False
28082,2308,14708,2023-01-04,Success,False,True,True,False,False
10634,734,1292,2023-01-28,Success,True,True,True,False,False
758,2164,17208,2022-12-11,Rejected by the driver,False,False,False,False,False
21503,1712,28984,2022-10-21,Success,True,True,False,False,False
57701,2025,9689,2023-01-22,Rejected by the driver,False,False,False,False,False
10425,497,37042,2023-03-23,Success,True,True,False,False,False
35041,885,23147,2022-11-27,Success,True,True,True,True,False
2207,1315,6524,2022-03-22,Success,False,True,False,False,False
1784,623,18840,2023-01-31,Success,False,True,True,True,False
57729,2004,6326,2022-11-18,Success,False,True,False,True,False
36379,1528,27660,2022-09-18,Cancelled by the passenger,False,False,False,False,False
51854,1494,16137,2022-12-11,Cancelled by the passenger,False,False,False,False,False
56591,2070,23462,2022-10-05,Rejected by the driver,False,False,False,False,False
33888,1942,3686,2022-07-29,Success,True,False,False,False,False
15257,2479,29994,2023-01-02,Success,False,True,False,False,False
40541,2190,35874,2022-04-04,Success,True,True,True,True,False
25560,835,10498,2022-06-02,Cancelled by the passenger,False,False,False,False,False
24144,2130,34730,2023-02-14,Success,True,False,False,True,False
1586,2764,29235,2023-02-15,Success,True,False,True,False,False
5781,2414,19433,2022-06-26,Success,False,False,True,False,False
54434,2832,19230,2023-03-22,Success,False,True,False,False,False
47346,1764,13362,2023-01-07,Success,True,True,True,False,False
12549,787,29960,2023-04-10,Rejected by the driver,False,False,False,False,False
25823,726,9651,2022-08-30,Success,True,True,True,False,True
17177,292,11102,2022-03-14,Success,False,False,False,True,False
25181,2759,16174,2022-05-02,Cancelled by the passenger,False,False,False,False,False
9124,1655,31966,2023-03-23,Success,False,False,False,False,False
46447,441,1031,2022-05-11,Success,False,True,True,True,False
53684,97,31145,2022-11-01,Cancelled by the passenger,False,False,False,False,False
4728,2866,627,2023-01-18,Cancelled by the passenger,False,False,False,False,False
35748,1034,13566,2022-10-05,Success,True,True,True,True,False
14309,1164,1753,2022-03-16,Rejected by the driver,False,False,False,False,False
51567,1843,5074,2022-07-21,Success,True,True,True,True,False
17057,561,35845,2023-03-08,Success,False,False,True,False,False
2804,2564,10918,2022-10-25,Rejected by the driver,False,False,False,False,False
45362,1574,15784,2022-12-13,Cancelled by the passenger,False,False,False,False,False
8495,1553,15022,2022-09-27,Cancelled by the passenger,False,False,False,False,False
56289,2471,39935,2022-12-23,Success,False,True,False,True,False
44418,1733,34776,2022-04-23,Success,True,False,True,True,False
57653,1902,15259,2022-09-20,Success,False,True,False,True,False
16200,2535,17940,2022-09-27,Rejected by the driver,False,False,False,False,False
23599,2520,30909,2023-02-04,Cancelled by the passenger,False,False,False,False,False
1175,2439,21882,2022-08-21,Success,False,True,True,False,False
20444,936,19170,2022-04-02,Success,True,False,False,True,False
949,2464,16808,2022-12-13,Cancelled by the passenger,False,False,False,False,False
31233,2272,6254,2022-12-03,Cancelled by the passenger,False,False,False,False,False
20054,2592,25736,2022-07-06,Success,True,False,True,True,False
21631,1643,4635,2022-11-07,Success,True,True,False,True,False
12849,2468,14397,2023-03-07,Success,True,True,False,True,False
22043,1702,24262,2022-04-21,Success,False,True,False,False,True
5084,2182,10751,2023-04-14,Success,True,True,True,True,False
44768,99,27551,2022-11-21,Success,False,True,True,True,False
44698,1832,38015,2022-11-13,Success,True,True,False,False,False
51416,1918,335,2022-10-16,Success,False,False,True,True,False
42020,2889,12976,2022-10-27,Success,False,True,False,False,False
57954,2025,30863,2022-06-09,Success,True,True,False,True,True
33474,2849,32357,2022-04-04,Success,True,False,False,True,False
40206,2020,16831,2022-09-22,Rejected by the driver,False,False,False,False,False
11974,476,8604,2023-01-26,Success,True,False,False,False,False
5828,572,12758,2023-02-20,Success,True,True,True,False,False
14323,1282,35273,2023-02-25,Success,False,False,False,True,False
5965,1459,32434,2022-04-26,Success,False,False,True,False,False
45025,2421,31673,2022-04-28,Cancelled by the passenger,False,False,False,False,False
5400,201,17669,2022-04-16,Rejected by the driver,False,False,False,False,False
43663,1988,4634,2022-08-05,Success,False,False,True,True,False
44656,854,7641,2022-04-01,Cancelled by the passenger,False,False,False,False,False
17036,1772,28437,2022-07-30,Success,True,False,True,True,True
39414,2381,4709,2022-10-10,Success,True,False,True,True,False
35932,2813,14531,2023-03-01,Success,False,False,True,False,False
20719,471,20634,2022-06-16,Success,False,False,False,False,False
8810,697,18136,2023-04-08,Success,True,False,True,True,False
45927,1941,37960,2022-04-18,Success,True,True,False,True,False
44727,1244,14078,2022-11-26,Success,False,False,True,True,False
55528,124,27454,2022-04-14,Success,False,False,False,True,False
20886,2656,3686,2022-11-15,Success,True,False,True,False,False
9965,379,22978,2022-12-29,Success,True,True,True,True,False
31900,724,37616,2022-10-09,Cancelled by the passenger,False,False,False,False,False
7968,974,8653,2022-05-08,Success,False,True,True,False,False
18846,1389,2086,2023-01-31,Success,False,False,False,False,False
14623,368,8225,2023-01-06,Cancelled by the passenger,False,False,False,False,False
46709,2206,1859,2022-09-17,Success,False,True,True,False,False
28722,635,12981,2022-10-28,Success,False,False,True,False,False
54041,826,31935,2022-05-22,Success,True,True,False,False,False
15888,2579,28530,2022-12-07,Success,False,False,True,False,False
32139,1575,24578,2022-10-11,Rejected by the driver,False,False,False,False,False
49678,556,23251,2022-03-19,Cancelled by the passenger,False,False,False,False,False
31530,1869,32058,2022-10-09,Success,True,False,True,True,False
53481,731,10296,2022-07-23,Cancelled by the passenger,False,False,False,False,False
20568,1790,34549,2022-05-26,Success,True,False,False,False,False
56218,1519,15225,2022-08-21,Success,True,True,True,True,False
13717,2753,13261,2022-03-22,Success,True,True,False,True,False
57198,2797,18627,2023-01-04,Success,False,False,True,False,False
43661,1556,16800,2023-01-16,Success,False,False,False,True,False
12879,736,20311,2022-10-17,Cancelled by the passenger,False,False,False,False,False
13910,1126,32456,2022-04-13,Success,True,True,True,False,True
31250,447,8805,2022-08-27,Success,True,True,False,True,False
18068,1822,13683,2022-03-13,Rejected by the driver,False,False,False,False,False
16248,47,34396,2022-12-06,Success,True,False,True,False,False
20653,364,35817,2022-06-30,Success,True,True,True,True,False
15523,554,152,2022-11-26,Success,False,False,False,False,False
47103,2734,14338,2022-08-31,Cancelled by the passenger,False,False,False,False,False
13890,1071,25401,2022-03-20,Success,True,False,True,False,False
26099,1848,3233,2023-03-24,Success,False,True,True,True,False
58016,1942,36396,2022-04-05,Rejected by the driver,False,False,False,False,False
17331,2316,1774,2023-03-20,Success,False,True,False,True,False
29246,496,12982,2022-10-31,Success,True,True,False,True,True
41168,239,13013,2023-02-05,Success,False,True,True,True,True
54652,336,30768,2022-04-15,Success,False,True,False,False,False
42599,1185,23409,2022-08-21,Success,False,True,False,False,False
46714,2130,33110,2022-06-05,Success,False,True,True,True,False
18197,1622,36512,2022-12-11,Success,False,False,False,True,False
42493,1432,19922,2023-04-09,Success,True,False,True,False,False
18496,1497,7581,2023-01-12,Rejected by the driver,False,False,False,False,False
21674,2511,10851,2023-03-04,Success,True,True,False,False,False
492,356,17470,2023-02-13,Rejected by the driver,False,False,False,False,False
28036,2074,38137,2022-05-14,Success,False,True,False,False,False
3820,1009,6837,2022-09-24,Rejected by the driver,False,False,False,False,False
20108,2151,13920,2022-06-01,Success,False,False,False,False,False
13392,1468,30505,2022-09-27,Rejected by the driver,False,False,False,False,False
15375,2178,6325,2023-03-25,Cancelled by the passenger,False,False,False,False,False
51383,2698,27596,2023-02-14,Success,True,True,True,False,True
11435,1230,10622,2023-02-20,Rejected by the driver,False,False,False,False,False
42091,1857,7025,2022-12-16,Success,True,False,True,True,False
29820,1621,22753,2022-03-18,Rejected by the driver,False,False,False,False,False
56737,465,3619,2023-03-16,Success,True,True,True,True,False
24212,1883,23151,2022-07-05,Rejected by the driver,False,False,False,False,False
23335,2683,362,2023-01-23,Success,True,False,True,False,False
21089,248,26298,2022-05-15,Rejected by the driver,False,False,False,False,False
54258,2049,810,2022-07-20,Success,True,True,True,False,False
48396,1692,16938,2022-07-01,Success,False,False,True,False,False
56360,2804,36020,2023-01-01,Rejected by the driver,False,False,False,False,False
11330,844,39663,2022-12-19,Success,True,True,False,True,False
58354,1155,5140,2023-01-05,Success,False,False,False,True,False
4739,1496,11408,2022-07-10,Success,True,True,True,False,False
19150,1030,32028,2022-05-14,Success,False,True,False,True,False
51956,1038,1860,2022-10-16,Success,False,False,True,False,False
232,2356,1587,2023-03-10,Success,False,True,False,True,False
1108,2422,39771,2022-12-10,Success,False,True,True,True,False
58807,602,18039,2023-04-05,Cancelled by the passenger,False,False,False,False,False
47715,2214,21564,2023-02-05,Success,True,True,False,True,False
24531,2450,27377,2023-03-13,Cancelled by the passenger,False,False,False,False,False
42962,1875,33938,2023-03-30,Success,True,True,True,True,False
56406,2740,15687,2022-12-07,Success,True,True,True,True,True
24825,232,28547,2022-03-13,Success,False,False,True,True,False
59556,1513,10738,2022-09-02,Rejected by the driver,False,False,False,False,False
30768,1776,31751,2022-06-27,Success,False,True,True,True,False
33062,299,3946,2022-11-14,Success,True,True,False,False,False
43421,2440,22107,2022-11-10,Success,True,True,False,True,False
25993,1843,34934,2023-02-27,Rejected by the driver,False,False,False,False,False
16627,841,8362,2022-10-02,Success,False,False,True,False,False
29586,1239,799,2022-12-09,Rejected by the driver,False,False,False,False,False
57180,2382,102,2022-10-15,Rejected by the driver,False,False,False,False,False
29097,1171,22264,2022-07-01,Success,True,False,True,True,False
42463,1292,30478,2022-11-06,Success,False,False,False,False,False
