ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
45807,263,24709,2022-10-01,Rejected by the driver,False,False,False,False,False
49716,2913,13996,2023-03-09,Cancelled by the passenger,False,False,False,False,False
3703,2367,30178,2022-06-17,Rejected by the driver,False,False,False,False,False
12575,1980,9049,2022-06-13,Success,True,True,True,True,False
19264,181,21807,2022-08-22,Rejected by the driver,False,False,False,False,False
8874,154,20267,2022-03-28,Success,True,False,False,True,False
31461,2639,37578,2023-01-12,Success,True,True,False,False,False
10837,1705,13111,2022-04-26,Rejected by the driver,False,False,False,False,False
30484,1984,13779,2022-08-17,Success,True,True,True,True,False
57258,1415,34684,2022-07-03,Rejected by the driver,False,False,False,False,False
16404,1491,7835,2022-04-01,Success,True,True,True,False,False
38649,2510,24770,2023-03-31,Success,False,True,False,True,False
26637,1364,37395,2022-09-19,Success,True,True,True,True,False
9902,1680,7370,2023-01-31,Success,False,False,False,False,True
124,2449,33224,2022-10-30,Success,True,True,False,True,False
47101,617,22220,2022-04-03,Success,True,False,False,True,False
20581,2486,30481,2022-11-12,Success,False,True,False,False,False
59913,231,33456,2022-12-12,Success,False,True,False,True,False
21751,1565,28728,2022-10-19,Success,False,False,False,True,False
35161,221,1351,2022-10-02,Cancelled by the passenger,False,False,False,False,False
53911,1184,32368,2022-11-17,Rejected by the driver,False,False,False,False,False
42686,2411,26502,2023-02-28,Success,True,True,True,True,False
12496,280,13348,2022-03-29,Success,True,False,False,False,False
21259,2110,22588,2022-09-26,Success,True,False,False,False,False
21856,2164,19983,2023-03-26,Cancelled by the passenger,False,False,False,False,False
6034,328,19701,2023-01-14,Success,True,False,True,False,False
12651,2354,4815,2023-03-01,Success,True,True,True,True,False
34981,2456,33142,2022-06-14,Success,True,False,True,False,False
9050,1814,20134,2022-05-11,Success,False,True,False,True,False
47517,1688,25595,2022-05-04,Success,False,True,False,True,False
16083,847,3372,2022-09-26,Success,True,True,False,False,False
4064,1684,8982,2022-08-20,Success,True,False,False,False,True
39137,47,37639,2022-08-03,Success,False,False,True,False,False
36971,2813,14981,2023-03-11,Success,False,True,False,True,False
17621,2469,33391,2023-03-14,Success,True,True,False,False,False
35468,1899,23560,2022-03-13,Success,True,True,True,False,False
59695,751,34360,2022-09-08,Success,False,False,True,False,False
6997,1043,16746,2022-06-01,Success,False,False,False,False,False
29399,2731,224,2023-01-10,Success,False,False,False,False,False
16095,1478,976,2022-09-04,Rejected by the driver,False,False,False,False,False
48214,761,39086,2023-03-28,Success,False,True,False,True,False
40167,1046,1556,2022-08-10,Success,True,False,False,False,True
19559,595,35948,2022-09-13,Success,True,False,False,False,False
52641,2442,3949,2022-06-04,Success,True,False,False,False,False
53278,456,19907,2022-03-15,Success,True,True,False,True,False
34442,2257,4950,2022-10-29,Rejected by the driver,False,False,False,False,False
6124,1189,25521,2022-10-11,Success,True,False,True,True,False
44064,2163,32565,2023-02-13,Success,True,True,True,True,False
16660,1165,27258,2023-03-04,Success,True,True,False,True,False
20004,2567,26504,2022-04-13,Success,True,True,True,True,True
7095,2436,15537,2023-03-26,Success,True,True,True,False,False
27155,1195,19649,2022-03-26,Success,True,True,False,False,False
14221,1732,25864,2023-01-24,Cancelled by the passenger,False,False,False,False,False
12386,218,22397,2023-04-09,Success,False,False,False,False,False
12329,939,22796,2023-04-13,Success,True,False,True,True,False
19017,1179,33532,2022-08-19,Success,False,False,True,True,False
35919,1484,36000,2022-12-17,Cancelled by the passenger,False,False,False,False,False
16714,1837,21202,2022-05-05,Rejected by the driver,False,False,False,False,False
43883,2880,37964,2022-11-05,Success,False,True,True,True,False
39512,2951,31378,2022-08-22,Success,False,False,False,False,False
36140,1665,20948,2022-07-08,Success,True,True,False,False,False
47946,2223,15230,2023-01-27,Success,True,True,True,True,False
48195,1838,19390,2022-03-25,Success,False,True,False,True,False
7238,192,30617,2023-01-29,Cancelled by the passenger,False,False,False,False,False
6277,1046,3198,2022-09-04,Success,False,False,True,True,False
36974,2140,3808,2022-09-16,Success,True,False,True,True,False
19429,2541,2355,2023-01-18,Success,True,True,True,True,False
22350,2925,30167,2023-02-10,Success,False,False,True,False,False
31420,1822,16088,2022-06-24,Success,False,False,False,True,True
37661,1963,39474,2023-01-05,Success,False,True,True,True,False
36465,2680,33563,2022-08-13,Success,True,False,False,False,False
28481,263,5632,2023-03-26,Success,False,False,False,True,True
10364,1444,18705,2022-09-16,Cancelled by the passenger,False,False,False,False,False
54043,1195,24578,2022-05-12,Success,False,False,True,True,False
14340,71,12624,2022-04-20,Success,True,False,False,False,False
54236,1104,24676,2023-01-04,Success,True,True,False,True,False
8848,2315,30309,2023-01-14,Success,True,False,True,False,False
49723,1478,3284,2022-03-16,Cancelled by the passenger,False,False,False,False,False
7476,2297,9208,2023-03-20,Success,False,False,True,False,False
24352,1303,30606,2023-02-11,Cancelled by the passenger,False,False,False,False,False
18250,455,8778,2022-07-27,Rejected by the driver,False,False,False,False,False
58936,398,31034,2022-04-29,Rejected by the driver,False,False,False,False,False
684,1972,1028,2022-12-30,Success,False,False,False,False,False
53939,1554,23618,2022-07-06,Success,True,True,False,False,False
24105,1456,9104,2023-01-16,Success,False,False,False,True,False
31603,2712,21525,2023-03-08,Success,False,False,True,False,False
13878,2919,16461,2022-08-10,Success,False,False,True,True,False
51343,996,26393,2022-06-28,Cancelled by the passenger,False,False,False,False,False
2366,2562,13100,2023-03-07,Success,False,True,True,True,False
52980,504,33425,2023-02-06,Success,False,False,True,False,False
27676,1760,32898,2022-12-24,Success,True,True,True,True,False
4170,2349,29942,2022-12-10,Success,False,True,False,False,False
27168,767,32639,2022-06-26,Success,True,False,True,True,False
11307,2940,3253,2022-03-21,Success,True,True,True,True,False
14996,69,16600,2022-09-01,Success,True,True,True,True,False
23927,1113,21897,2022-05-13,Rejected by the driver,False,False,False,False,False
56072,127,13077,2023-01-31,Success,True,True,True,True,False
3409,2242,24522,2023-01-27,Success,False,False,False,False,False
41913,1181,18269,2022-05-30,Rejected by the driver,False,False,False,False,False
8803,1007,22872,2022-12-17,Rejected by the driver,False,False,False,False,False
56622,924,35051,2022-06-30,Success,False,False,False,False,True
30743,500,27936,2022-09-06,Success,False,True,True,True,False
906,844,11282,2022-07-05,Rejected by the driver,False,False,False,False,False
20407,2599,27498,2022-07-31,Success,False,False,False,True,False
41521,209,7295,2022-04-25,Success,False,True,True,False,True
48580,2286,38356,2022-08-05,Success,True,True,True,True,False
8628,2933,31548,2022-12-12,Success,True,True,False,True,False
5818,768,36511,2023-04-13,Success,True,False,False,False,False
17981,2632,38216,2022-07-28,Success,True,True,True,True,False
2766,2279,36059,2022-10-02,Success,True,True,True,False,False
16986,408,15934,2022-03-18,Success,True,False,True,False,False
781,990,28713,2022-11-02,Success,True,True,False,True,False
40415,2158,5995,2023-02-15,Success,False,False,True,False,False
27497,1355,19902,2022-12-31,Success,True,True,True,False,False
11985,1193,26911,2022-08-08,Rejected by the driver,False,False,False,False,False
56539,60,14424,2022-11-23,Cancelled by the passenger,False,False,False,False,False
52391,959,10123,2022-12-01,Cancelled by the passenger,False,False,False,False,False
40389,2890,19194,2022-04-29,Success,True,True,False,False,False
6978,2706,15393,2022-07-22,Rejected by the driver,False,False,False,False,False
35370,2964,30307,2022-07-10,Cancelled by the passenger,False,False,False,False,False
35049,2788,11065,2022-07-30,Cancelled by the passenger,False,False,False,False,False
12935,2547,13492,2022-10-03,Success,False,False,False,False,False
36820,2374,33914,2022-05-26,Rejected by the driver,False,False,False,False,False
31821,2692,38918,2022-08-03,Rejected by the driver,False,False,False,False,False
22257,1770,30203,2022-03-17,Success,True,False,False,True,False
41622,1887,15556,2022-04-12,Success,False,True,False,False,False
19455,2871,4665,2023-03-21,Rejected by the driver,False,False,False,False,False
25250,2848,20528,2022-04-05,Success,False,False,False,True,False
24677,976,24707,2022-12-14,Success,False,False,True,False,False
50620,804,4364,2022-10-10,Cancelled by the passenger,False,False,False,False,False
4987,1123,31419,2022-12-22,Cancelled by the passenger,False,False,False,False,False
45508,2236,12096,2022-04-12,Success,False,True,True,False,False
20157,1042,13525,2022-12-25,Cancelled by the passenger,False,False,False,False,False
51377,1390,29921,2023-03-05,Success,False,False,False,False,False
27787,1038,17281,2022-11-28,Success,False,True,False,True,False
43782,2723,32984,2022-11-19,Rejected by the driver,False,False,False,False,False
22740,1484,29576,2022-09-30,Success,True,False,True,True,True
982,1902,20540,2022-10-26,Success,False,False,True,False,False
25897,1111,38720,2022-09-02,Rejected by the driver,False,False,False,False,False
48995,1019,10240,2023-01-13,Cancelled by the passenger,False,False,False,False,False
8093,1076,37180,2022-10-18,Success,False,True,True,False,False
23500,1871,11565,2023-04-09,Success,True,False,True,False,False
59857,1121,15443,2022-07-20,Success,False,False,False,False,True
39829,2982,1569,2022-04-16,Success,False,False,False,True,False
56768,1537,3024,2022-05-26,Success,True,False,True,True,False
26920,2022,33602,2022-10-22,Rejected by the driver,False,False,False,False,False
18443,1410,10699,2022-11-03,Success,False,True,True,True,False
20874,1173,29531,2022-07-23,Success,True,False,False,False,False
19354,883,4616,2022-09-09,Rejected by the driver,False,False,False,False,False
2824,1204,12956,2022-12-29,Success,True,True,False,False,False
31726,626,21281,2022-06-14,Cancelled by the passenger,False,False,False,False,False
1241,2300,8497,2023-04-10,Success,False,True,True,True,False
28344,1907,11750,2022-04-30,Success,True,True,False,True,False
15803,1167,30133,2022-04-22,Success,True,True,False,False,False
55974,2948,7506,2023-01-04,Rejected by the driver,False,False,False,False,False
38628,244,29094,2022-09-05,Success,True,True,False,False,False
8981,178,35284,2022-07-03,Cancelled by the passenger,False,False,False,False,False
47125,2260,33353,2023-03-12,Success,False,False,False,True,False
19411,191,28124,2023-01-18,Success,True,True,True,True,False
52368,2071,30622,2022-07-31,Success,False,True,False,False,False
24684,211,20748,2022-10-09,Success,True,True,True,True,False
47120,2675,36951,2023-01-18,Success,True,True,True,True,False
51573,2380,32393,2022-03-31,Rejected by the driver,False,False,False,False,False
35781,1801,23367,2022-08-03,Success,False,False,True,False,False
22737,1955,22062,2022-10-21,Success,False,False,False,False,False
37128,2025,37961,2022-08-22,Success,False,False,True,True,False
43492,1570,29252,2023-04-14,Success,True,False,True,False,False
14328,115,22802,2022-10-02,Success,True,True,False,True,False
14296,2651,12600,2023-01-11,Success,True,True,True,False,True
54888,766,9306,2022-10-27,Success,False,False,False,True,False
19267,525,17954,2022-08-10,Cancelled by the passenger,False,False,False,False,False
40247,1008,18062,2022-07-13,Success,False,False,True,True,False
25557,1673,17841,2022-04-26,Success,False,False,False,False,False
26843,351,17247,2022-06-03,Success,True,True,False,True,False
24130,1903,1525,2022-12-25,Success,True,False,False,False,True
3989,710,10998,2022-06-14,Cancelled by the passenger,False,False,False,False,False
58353,2144,1862,2022-07-09,Success,True,False,True,False,False
31060,488,25234,2022-04-22,Success,True,False,False,False,False
47034,1595,16554,2022-07-30,Cancelled by the passenger,False,False,False,False,False
1743,2678,39482,2022-08-14,Success,False,True,False,True,True
9568,323,6223,2022-09-19,Success,True,False,True,False,False
45063,2409,6999,2023-03-01,Success,True,False,True,False,False
8398,2019,31592,2023-03-29,Success,True,True,False,False,False
48439,739,14907,2022-12-03,Rejected by the driver,False,False,False,False,False
34144,154,34938,2022-12-24,Success,False,True,False,False,False
25583,1962,31644,2022-11-18,Success,True,False,True,True,False
8659,2250,9713,2022-10-28,Success,False,True,False,False,False
48288,765,12406,2022-12-29,Success,False,False,True,True,False
22328,2474,39789,2022-06-27,Rejected by the driver,False,False,False,False,False
34075,263,20044,2022-07-14,Success,False,False,True,True,True
54589,2069,35983,2023-04-03,Success,False,False,True,True,True
33911,2332,19175,2022-08-08,Success,True,True,True,False,False
58798,694,22064,2022-04-18,Rejected by the driver,False,False,False,False,False
36928,2237,5384,2022-11-09,Success,False,True,True,False,False
34985,1170,24194,2022-05-03,Rejected by the driver,False,False,False,False,False
51719,2614,10803,2022-05-31,Success,False,True,False,True,True
15288,2615,31721,2022-04-30,Rejected by the driver,False,False,False,False,False
1269,88,26906,2022-09-05,Success,True,True,False,True,False
55397,1198,14601,2022-05-22,Success,True,False,False,False,False
17330,801,21330,2022-12-21,Success,True,False,False,False,False
49533,768,5068,2022-08-07,Success,False,False,False,True,False
25630,715,22539,2022-11-23,Cancelled by the passenger,False,False,False,False,False
7229,2003,26466,2022-12-17,Success,False,True,True,True,False
36103,1775,12442,2023-03-24,Success,False,True,False,False,False
52133,1817,30220,2022-06-12,Success,False,False,True,True,False
38668,1960,31501,2022-05-08,Success,False,True,False,True,False
39349,2212,36942,2022-12-08,Rejected by the driver,False,False,False,False,False
7344,1649,16442,2022-06-09,Success,False,False,False,True,True
22397,495,16662,2023-04-04,Success,True,True,True,False,False
44697,276,29966,2023-02-01,Cancelled by the passenger,False,False,False,False,False
10298,2259,36481,2022-11-17,Success,True,False,False,True,False
25312,779,29911,2022-09-15,Success,False,True,False,True,True
27075,2660,36133,2022-11-30,Success,False,True,True,False,False
8969,963,19261,2022-12-19,Success,False,False,False,False,False
57655,2845,34461,2022-10-26,Success,True,True,False,True,False
21491,1971,35165,2022-10-17,Success,True,False,True,False,False
25505,2547,6921,2022-10-08,Cancelled by the passenger,False,False,False,False,False
37511,2028,17861,2023-02-10,Success,False,False,False,True,False
27437,2278,2221,2023-02-10,Cancelled by the passenger,False,False,False,False,False
42827,2106,25642,2023-03-01,Cancelled by the passenger,False,False,False,False,False
52347,1218,21802,2023-03-11,Success,False,False,False,True,False
20205,1392,14302,2022-08-31,Cancelled by the passenger,False,False,False,False,False
5328,1124,27708,2022-10-16,Success,False,True,False,True,False
25734,26,20730,2022-11-26,Success,False,False,False,False,True
12987,914,24049,2022-04-06,Success,False,True,True,True,False
26866,1984,34934,2022-06-30,Success,True,True,True,True,False
43327,880,24157,2023-01-13,Success,True,True,True,True,False
9078,2735,31014,2023-02-20,Success,False,True,False,False,False
34419,730,16615,2022-08-11,Success,True,True,True,False,False
35878,444,8267,2022-07-12,Rejected by the driver,False,False,False,False,False
53929,325,10884,2023-04-12,Success,False,False,True,False,False
56738,19,24800,2022-11-21,Cancelled by the passenger,False,False,False,False,False
14100,2018,30365,2022-08-28,Success,False,True,True,False,False
12224,634,30490,2023-02-20,Rejected by the driver,False,False,False,False,False
39215,1521,34218,2022-08-20,Success,False,False,True,False,False
6348,465,3654,2023-02-14,Success,False,True,True,False,False
1008,2612,31914,2022-11-14,Success,True,True,True,True,False
28868,66,16128,2022-08-08,Success,True,False,False,False,False
48592,1022,11041,2022-06-28,Success,False,False,False,False,False
26380,1735,12846,2022-11-27,Rejected by the driver,False,False,False,False,False
56207,858,20265,2023-03-24,Success,False,True,False,False,False
33926,209,23709,2023-02-16,Rejected by the driver,False,False,False,False,False
26025,2951,19217,2022-08-18,Success,False,False,True,False,False
32003,2788,1406,2023-03-16,Success,False,False,True,True,False
35079,1228,6712,2022-12-15,Rejected by the driver,False,False,False,False,False
16856,2704,17439,2022-11-15,Success,True,True,False,True,False
14241,198,38470,2022-11-17,Success,True,False,False,True,False
19510,2664,22151,2022-10-20,Cancelled by the passenger,False,False,False,False,False
13410,173,23773,2022-11-03,Success,False,False,True,True,False
11245,641,34151,2022-08-29,Success,True,True,True,True,False
22589,1366,33336,2022-05-01,Cancelled by the passenger,False,False,False,False,False
27344,966,4419,2022-10-09,Success,False,False,True,True,False
33876,1858,31158,2022-03-27,Success,False,True,True,False,False
31048,436,17303,2022-09-12,Success,False,False,False,False,False
27525,2124,19955,2022-06-28,Success,True,False,False,False,True
54620,2543,7697,2023-01-03,Success,True,True,False,True,False
50949,2535,25250,2023-03-09,Success,False,False,False,True,False
48310,1370,36185,2022-04-02,Rejected by the driver,False,False,False,False,False
10175,1634,27410,2022-03-14,Success,False,False,False,True,True
30920,733,17819,2022-04-20,Rejected by the driver,False,False,False,False,False
26689,2255,9567,2022-09-03,Cancelled by the passenger,False,False,False,False,False
34683,2120,17713,2022-10-23,Success,True,False,True,True,False
56015,943,19476,2022-06-06,Success,False,True,False,False,False
29110,1842,29489,2022-04-27,Success,False,True,False,True,False
12305,2350,22898,2023-03-16,Rejected by the driver,False,False,False,False,False
45302,397,26223,2022-12-05,Success,True,False,False,False,False
36868,1829,37686,2022-08-25,Rejected by the driver,False,False,False,False,False
56923,2605,4497,2022-10-09,Success,False,True,False,True,False
22718,2268,11979,2023-04-04,Success,False,True,True,False,False
25937,876,35781,2022-12-15,Success,True,False,False,False,False
15105,1435,10322,2022-09-17,Success,True,True,True,True,False
33830,753,2138,2023-02-05,Success,True,True,True,True,False
4023,2851,8582,2022-10-22,Success,False,True,True,False,False
22548,247,23757,2023-02-15,Cancelled by the passenger,False,False,False,False,False
12434,2129,25738,2022-05-18,Success,False,True,False,True,False
46078,1565,2598,2023-03-20,Success,False,True,True,True,False
30532,570,521,2023-04-15,Success,True,True,True,True,False
31898,2470,11297,2022-04-16,Success,True,True,True,False,False
191,343,38056,2022-07-12,Rejected by the driver,False,False,False,False,False
6892,1905,20426,2022-08-17,Success,True,True,False,True,False
47567,761,6973,2022-10-07,Cancelled by the passenger,False,False,False,False,False
11732,694,38339,2022-05-19,Success,False,False,True,True,True
40825,1010,31726,2023-01-28,Success,True,True,True,True,False
29157,2122,12936,2022-04-06,Success,False,True,True,True,False
40177,167,9826,2022-10-03,Rejected by the driver,False,False,False,False,False
7270,2312,5975,2023-04-01,Success,True,True,False,True,False
10127,1901,27649,2022-10-08,Success,False,False,True,True,False
34771,2636,1844,2023-02-23,Success,False,True,False,False,False
1371,1404,36350,2023-01-28,Success,False,True,True,True,False
29426,116,11836,2022-10-31,Success,False,True,True,True,False
4211,2644,22345,2022-10-01,Success,False,False,True,True,False
37819,2962,28668,2022-07-12,Success,True,True,True,True,False
41081,152,20883,2022-08-01,Success,False,False,False,False,True
13423,1407,8843,2023-03-02,Cancelled by the passenger,False,False,False,False,False
8687,1484,11664,2022-06-04,Success,True,False,False,True,False
8303,827,3507,2022-03-27,Cancelled by the passenger,False,False,False,False,False
10659,362,15908,2022-09-07,Success,True,True,True,False,False
20123,2490,21823,2022-11-03,Cancelled by the passenger,False,False,False,False,False
42016,1273,27439,2023-01-01,Success,False,False,True,False,False
44463,1818,25738,2023-01-26,Rejected by the driver,False,False,False,False,False
33558,66,20724,2022-12-11,Cancelled by the passenger,False,False,False,False,False
23510,2082,30611,2022-05-27,Success,False,True,True,True,False
3221,602,22705,2022-06-22,Success,True,True,True,False,False
12649,2254,27578,2022-04-29,Success,True,True,True,True,False
30274,11,15259,2023-03-22,Success,False,False,False,True,False
12521,2558,23621,2023-01-17,Success,True,True,True,True,False
29921,2740,32913,2022-10-27,Success,True,True,True,False,False
28811,913,34017,2022-04-17,Success,True,True,False,False,False
59419,419,13455,2022-08-29,Rejected by the driver,False,False,False,False,False
45001,1738,7961,2022-03-22,Success,True,True,False,True,False
12979,2223,8472,2022-08-11,Success,True,True,True,False,False
53909,1637,8445,2022-11-24,Rejected by the driver,False,False,False,False,False
2929,2167,9028,2022-10-18,Success,True,False,True,False,False
1915,659,9319,2022-11-17,Success,True,True,False,False,False
57123,816,3481,2022-08-24,Success,False,True,True,False,False
55935,462,34789,2022-07-25,Success,False,True,True,True,True
47634,1636,11282,2023-02-17,Success,True,False,False,True,True
12654,1818,32119,2022-09-04,Success,True,False,True,True,False
34831,2789,18328,2022-05-14,Success,False,True,True,False,False
24446,1676,31100,2023-02-12,Success,True,True,True,True,False
9571,2131,34743,2022-04-17,Success,False,False,True,False,False
41894,716,14823,2022-12-21,Success,False,False,False,True,False
5142,935,38650,2022-12-18,Success,True,True,False,True,False
22337,421,20430,2023-03-12,Rejected by the driver,False,False,False,False,False
51003,629,9069,2023-01-29,Success,True,True,True,True,False
27073,2230,29596,2022-06-05,Success,False,True,True,True,False
43462,2550,32597,2022-06-12,Rejected by the driver,False,False,False,False,False
42521,1151,21815,2022-10-29,Cancelled by the passenger,False,False,False,False,False
12301,303,841,2022-10-05,Rejected by the driver,False,False,False,False,False
13715,781,16994,2022-09-12,Rejected by the driver,False,False,False,False,False
30060,613,32391,2022-06-16,Success,True,False,False,True,False
29270,1354,930,2023-03-30,Success,True,True,False,False,True
53219,2922,25298,2022-03-31,Success,True,False,True,True,True
24195,2753,31316,2022-09-30,Rejected by the driver,False,False,False,False,False
56570,846,29992,2022-11-20,Success,True,True,True,True,False
45363,2166,9212,2023-02-08,Success,False,True,False,False,False
5100,1382,21218,2022-10-29,Success,True,False,False,False,True
2458,1775,25828,2022-12-28,Success,True,False,True,True,False
1022,1585,18640,2022-05-16,Success,False,False,False,False,False
29509,279,22596,2022-06-02,Success,False,True,False,True,False
15733,1608,37679,2023-01-05,Success,False,True,False,False,False
54281,204,38535,2022-08-02,Success,False,False,False,True,False
53404,2391,24448,2022-11-18,Success,False,True,True,True,False
43800,1287,20277,2022-06-04,Success,False,False,False,True,False
1049,2593,32379,2022-11-29,Success,True,True,False,True,True
9479,1555,28888,2022-07-28,Rejected by the driver,False,False,False,False,False
1285,2567,25242,2023-04-15,Rejected by the driver,False,False,False,False,False
31937,2052,5568,2023-02-04,Success,True,True,True,False,False
44095,374,38935,2022-07-18,Success,False,True,True,True,False
36827,797,25389,2023-03-12,Success,True,True,True,True,False
14566,2627,162,2022-03-28,Success,True,True,True,True,False
5036,1490,21012,2023-03-25,Cancelled by the passenger,False,False,False,False,False
47020,2954,12791,2022-06-23,Cancelled by the passenger,False,False,False,False,False
10113,1787,31452,2023-03-24,Success,True,False,False,True,True
3768,1642,38604,2023-03-30,Rejected by the driver,False,False,False,False,False
31584,2903,5513,2022-11-17,Success,False,False,False,False,False
24681,1662,6994,2022-04-10,Success,True,True,True,True,False
30437,310,20170,2022-06-16,Rejected by the driver,False,False,False,False,False
40604,949,15358,2022-12-29,Success,False,True,False,False,False
3393,2831,37451,2022-04-08,Success,False,False,True,False,False
22211,609,32348,2022-12-09,Success,True,True,False,True,False
16227,2593,18623,2022-07-07,Success,True,True,True,True,False
44596,2228,25144,2022-09-22,Success,False,False,False,True,True
5231,5,35011,2022-08-12,Cancelled by the passenger,False,False,False,False,False
7295,2146,28064,2022-11-17,Success,False,False,True,True,False
50421,187,22080,2022-07-16,Success,True,True,True,True,False
53768,2788,17523,2022-12-13,Success,True,False,False,False,False
13440,868,24115,2022-07-11,Success,False,False,False,True,False
20997,1988,33506,2022-08-27,Rejected by the driver,False,False,False,False,False
4725,1528,32347,2022-09-07,Cancelled by the passenger,False,False,False,False,False
17311,754,11751,2022-03-31,Success,True,True,False,False,False
31987,2019,6608,2022-12-13,Cancelled by the passenger,False,False,False,False,False
42502,1550,8454,2022-06-11,Success,True,True,True,True,False
9536,2830,15145,2023-04-14,Success,True,False,False,False,False
5992,786,29709,2022-04-29,Success,True,False,True,True,False
23962,2777,25878,2022-07-22,Success,False,False,False,False,False
53296,251,868,2022-07-07,Success,True,True,False,False,False
11552,2705,8359,2022-12-31,Success,True,False,False,False,False
46755,262,13772,2022-05-19,Success,False,True,False,True,False
34432,550,38101,2022-08-08,Cancelled by the passenger,False,False,False,False,False
16181,595,37910,2022-12-20,Success,True,True,False,True,False
16165,146,2575,2022-10-14,Cancelled by the passenger,False,False,False,False,False
14147,2874,14166,2022-03-21,Success,True,False,True,True,False
38831,1300,3333,2023-01-27,Success,True,True,True,True,False
43168,1673,38980,2022-07-24,Rejected by the driver,False,False,False,False,False
50830,1448,29999,2022-10-18,Success,False,True,True,True,False
38102,2046,38068,2022-12-11,Success,False,False,True,False,False
33583,918,11996,2022-06-30,Cancelled by the passenger,False,False,False,False,False
35830,943,8370,2022-04-07,Success,False,False,False,False,False
48239,1451,12207,2022-12-04,Success,False,False,True,False,False
10462,1300,19698,2022-06-21,Success,True,True,True,True,False
24109,2601,3597,2022-03-23,Success,False,True,True,True,False
59285,1309,16912,2023-02-08,Rejected by the driver,False,False,False,False,False
44826,1374,12555,2022-09-16,Success,True,False,True,False,False
25255,2109,1604,2022-09-10,Success,True,False,False,False,False
7809,1325,31537,2022-03-23,Cancelled by the passenger,False,False,False,False,False
47614,493,6647,2022-06-22,Success,True,True,False,False,False
38630,2789,30750,2023-04-15,Rejected by the driver,False,False,False,False,False
45734,1391,16473,2022-08-29,Cancelled by the passenger,False,False,False,False,False
20396,434,39482,2022-03-25,Success,True,True,True,True,False
14240,2321,27673,2022-08-09,Success,True,True,False,False,False
24742,2028,3595,2022-03-16,Success,True,True,False,True,True
58854,2603,28309,2023-01-12,Success,False,False,True,True,False
14220,1957,16932,2022-07-13,Rejected by the driver,False,False,False,False,False
55251,1427,23772,2022-05-05,Success,True,True,True,True,False
24197,1969,18541,2022-05-17,Rejected by the driver,False,False,False,False,False
32483,214,3184,2022-08-01,Success,False,False,False,False,False
27019,2209,15229,2022-10-03,Success,False,False,True,False,False
56351,1049,39498,2022-06-28,Success,False,True,True,True,False
32116,2960,5002,2022-07-08,Cancelled by the passenger,False,False,False,False,False
24630,62,29187,2022-12-17,Success,False,False,True,False,False
8728,1906,16861,2022-10-10,Success,True,False,False,False,False
9799,1972,16610,2022-04-26,Success,True,False,False,True,False
13106,1036,15912,2022-10-06,Rejected by the driver,False,False,False,False,False
16615,1397,27819,2022-12-22,Cancelled by the passenger,False,False,False,False,False
35812,2123,21839,2022-07-06,Rejected by the driver,False,False,False,False,False
55480,2271,11066,2023-03-31,Success,True,True,True,False,False
39883,1464,3028,2023-03-30,Success,True,False,False,False,False
59812,2151,39141,2022-09-26,Rejected by the driver,False,False,False,False,False
59629,2830,26839,2022-12-22,Cancelled by the passenger,False,False,False,False,False
59923,1667,32354,2023-02-04,Success,True,False,True,True,False
12860,1354,4193,2022-05-29,Success,False,True,True,False,False
3484,1955,22116,2022-09-18,Rejected by the driver,False,False,False,False,False
52660,286,9817,2022-10-06,Success,True,True,True,True,False
29618,2907,22836,2022-11-17,Success,False,False,True,False,False
40894,239,34394,2022-03-22,Success,True,True,True,False,False
14957,2403,5133,2022-07-02,Success,True,False,True,True,False
40717,275,35809,2023-02-07,Success,False,True,True,True,False
9841,2567,35872,2023-01-19,Success,False,False,False,False,False
12335,521,31652,2022-08-07,Cancelled by the passenger,False,False,False,False,False
18311,63,17179,2023-03-14,Success,False,False,True,False,False
54334,944,18328,2022-12-17,Success,True,True,True,False,True
49396,2016,17933,2023-04-14,Cancelled by the passenger,False,False,False,False,False
18235,1138,8247,2022-10-28,Cancelled by the passenger,False,False,False,False,False
44723,1696,19235,2022-12-11,Success,True,True,True,True,False
47142,638,20982,2022-11-01,Success,False,False,True,False,False
33654,2535,25350,2022-03-22,Success,False,False,True,True,False
19990,2790,13487,2023-01-20,Success,False,False,False,False,False
8193,2707,10545,2022-05-24,Rejected by the driver,False,False,False,False,False
26885,1118,6244,2022-03-16,Success,False,False,False,False,False
3234,1446,4943,2022-10-23,Success,False,True,True,False,False
53571,2014,25071,2022-04-09,Cancelled by the passenger,False,False,False,False,False
12300,150,3487,2022-11-24,Cancelled by the passenger,False,False,False,False,False
4027,1410,7495,2022-08-24,Success,True,True,True,True,False
31872,2530,18160,2022-04-06,Success,True,True,False,True,False
40526,1047,29333,2023-01-26,Cancelled by the passenger,False,False,False,False,False
45074,1087,8803,2023-02-19,Success,True,False,False,True,False
14113,468,31160,2022-03-21,Success,True,False,False,False,False
43074,1079,16428,2023-01-16,Cancelled by the passenger,False,False,False,False,False
22449,692,33840,2022-04-11,Success,False,False,True,False,True
22979,2887,22710,2022-05-25,Rejected by the driver,False,False,False,False,False
31691,2682,30311,2022-09-05,Rejected by the driver,False,False,False,False,False
10348,2706,26472,2022-11-02,Success,False,True,True,True,False
12178,2629,23333,2023-03-19,Success,True,False,True,True,True
48629,2579,6376,2023-04-12,Success,True,True,False,True,True
