ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
45062,1745,4872,2022-03-13,Rejected by the driver,False,False,False,False,False
11356,2198,14393,2023-03-23,Cancelled by the passenger,False,False,False,False,False
59875,2598,22264,2022-08-21,Success,False,True,True,True,False
19446,1790,22825,2023-03-14,Cancelled by the passenger,False,False,False,False,False
31803,2505,39389,2022-07-10,Success,True,False,True,False,False
57464,295,34939,2022-03-21,Cancelled by the passenger,False,False,False,False,False
2575,1772,37694,2023-03-25,Success,True,False,False,True,False
50345,2818,25177,2023-04-01,Success,False,True,False,False,False
34940,1533,12438,2022-08-27,Success,False,False,False,False,False
53483,2970,1629,2022-05-12,Rejected by the driver,False,False,False,False,False
26800,626,12730,2023-03-21,Success,False,False,True,True,False
49060,111,17408,2023-01-08,Cancelled by the passenger,False,False,False,False,False
56916,1004,25771,2022-06-30,Success,False,True,False,False,False
38337,703,9836,2022-04-02,Success,False,False,True,True,False
19632,12,6471,2022-08-20,Cancelled by the passenger,False,False,False,False,False
37271,1864,15588,2022-07-06,Rejected by the driver,False,False,False,False,False
32067,653,29698,2022-11-14,Success,False,True,True,True,False
14887,1505,34689,2022-08-01,Success,True,False,False,True,False
6602,957,18252,2022-12-19,Success,False,True,True,False,False
22967,4,31368,2022-05-16,Success,False,True,True,True,False
51258,2616,30808,2022-05-03,Success,True,False,False,False,True
24080,2718,25445,2022-05-02,Success,True,False,False,False,False
52937,495,39027,2022-06-08,Success,True,True,True,True,False
13731,402,9407,2022-10-18,Success,True,True,True,True,False
4897,424,5379,2022-05-28,Success,False,True,False,True,False
16629,1246,34412,2023-01-23,Success,False,True,False,True,False
39185,510,10988,2023-01-07,Success,True,False,False,False,False
51036,2009,1973,2023-01-18,Success,True,True,True,True,True
59280,1423,37654,2022-09-22,Rejected by the driver,False,False,False,False,False
10650,89,13919,2022-06-10,Success,True,True,False,False,False
5475,2180,23540,2023-01-06,Rejected by the driver,False,False,False,False,False
42018,1185,14952,2022-05-02,Success,False,False,True,True,True
47621,1776,19522,2022-11-13,Success,True,True,True,True,False
31123,2201,13839,2022-05-18,Success,False,False,False,True,False
3940,398,6293,2023-03-07,Success,True,False,True,True,False
23285,713,22508,2023-01-26,Success,True,False,True,False,False
854,1316,20571,2022-08-19,Success,True,False,False,True,False
36158,981,35063,2022-08-12,Success,False,True,False,True,False
2117,915,14105,2023-02-02,Success,False,True,False,True,False
28633,225,38413,2023-04-14,Success,True,False,False,True,False
56567,633,14037,2022-09-23,Success,False,True,True,True,False
7561,299,27367,2022-08-20,Success,True,False,False,False,False
31362,2694,24964,2023-03-20,Rejected by the driver,False,False,False,False,False
30448,1981,35626,2022-12-02,Success,True,True,False,True,False
45189,416,1418,2022-05-19,Success,False,True,False,True,False
52090,1076,29653,2022-07-07,Success,True,False,True,False,False
42462,183,23882,2022-05-12,Success,False,False,True,True,False
31131,2094,14662,2022-04-24,Success,False,True,False,True,False
34662,1022,35314,2022-03-24,Rejected by the driver,False,False,False,False,False
17991,1867,3746,2023-03-15,Success,True,True,False,True,False
51276,1030,13030,2022-08-19,Success,False,True,False,True,False
22032,1540,1112,2022-08-21,Success,True,False,False,False,False
39992,396,18435,2022-12-12,Cancelled by the passenger,False,False,False,False,False
47604,2266,5347,2023-03-25,Rejected by the driver,False,False,False,False,False
48219,2158,12151,2022-10-02,Success,False,False,False,True,False
14473,2492,4290,2023-03-01,Success,True,True,False,False,False
30475,562,15485,2022-08-12,Success,True,False,False,False,False
5389,2765,33190,2022-04-26,Success,False,False,True,True,False
28402,2181,17382,2022-06-23,Success,True,True,True,True,False
31625,1831,8318,2022-07-08,Success,False,False,True,True,False
54321,2676,8305,2022-05-22,Success,False,True,True,False,False
20458,1555,7689,2022-07-26,Rejected by the driver,False,False,False,False,False
14776,76,9337,2022-04-11,Rejected by the driver,False,False,False,False,False
44831,2937,10427,2022-12-09,Success,False,True,True,True,False
16835,1631,30470,2022-05-22,Success,False,True,False,False,False
2865,2029,27836,2023-03-11,Rejected by the driver,False,False,False,False,False
11497,2559,13022,2022-11-20,Success,True,True,False,True,False
40103,1952,17971,2022-04-04,Rejected by the driver,False,False,False,False,False
6459,1823,24177,2022-10-03,Success,True,False,False,True,False
34969,2696,38434,2022-09-05,Success,True,False,True,True,False
43986,1185,11108,2023-04-04,Success,True,False,True,True,False
49269,1637,2165,2023-02-19,Success,False,False,False,True,True
34499,762,21603,2022-10-14,Success,True,True,False,True,False
21698,1178,22227,2022-11-06,Success,False,False,False,True,False
16125,2776,12751,2022-08-16,Success,False,True,False,True,False
23786,659,19780,2022-03-29,Cancelled by the passenger,False,False,False,False,False
58414,1157,27595,2022-07-22,Success,True,False,False,True,False
4094,804,5084,2022-04-17,Success,False,True,True,False,True
42181,408,36185,2022-05-26,Success,True,False,False,False,False
58745,1254,26384,2022-08-14,Success,True,False,False,False,False
31081,743,25560,2022-04-06,Success,False,True,True,False,False
14901,1245,16728,2023-03-06,Cancelled by the passenger,False,False,False,False,False
44538,84,35775,2022-08-23,Success,False,True,False,True,False
28032,1253,7317,2023-01-02,Success,True,True,True,True,False
45330,1921,38125,2023-04-05,Success,True,False,True,False,False
51386,2068,1710,2022-11-16,Success,True,False,False,False,False
28076,841,5787,2022-05-22,Success,False,False,True,True,False
22154,1451,34502,2022-09-24,Success,True,True,True,False,False
18067,547,34373,2023-03-03,Success,True,False,True,True,False
26845,869,31935,2022-12-22,Success,True,False,False,True,False
58736,1545,26794,2023-03-28,Success,False,True,False,False,False
10920,1689,13047,2022-09-26,Success,True,True,False,True,False
58792,1180,3341,2023-03-03,Success,False,True,True,False,False
43191,439,4182,2022-11-20,Cancelled by the passenger,False,False,False,False,False
2287,1848,9528,2022-07-26,Success,True,True,False,False,False
15172,438,3336,2022-12-30,Rejected by the driver,False,False,False,False,False
35986,727,32591,2022-06-08,Success,False,False,True,True,False
44107,964,19158,2022-12-22,Rejected by the driver,False,False,False,False,False
46109,1658,37993,2022-10-07,Cancelled by the passenger,False,False,False,False,False
2946,133,28550,2023-01-16,Success,False,False,False,True,False
55816,515,10450,2022-06-28,Success,True,True,False,False,False
5356,1494,11984,2022-12-12,Success,True,True,True,True,False
12061,206,23989,2023-02-28,Success,True,True,True,True,False
20831,16,28021,2023-01-14,Success,True,True,True,True,False
44112,346,33986,2023-03-07,Success,False,True,False,False,True
17140,815,32006,2022-10-02,Success,True,False,False,True,False
23029,1649,23950,2022-09-14,Success,True,True,False,False,False
23411,1355,17717,2022-09-04,Cancelled by the passenger,False,False,False,False,False
6519,1924,16664,2022-10-08,Cancelled by the passenger,False,False,False,False,False
30346,1170,4460,2022-03-18,Rejected by the driver,False,False,False,False,False
54893,473,27370,2023-01-27,Cancelled by the passenger,False,False,False,False,False
24009,2533,38886,2022-07-21,Success,True,False,True,False,False
38421,1471,17810,2023-04-13,Success,False,False,False,False,False
8066,805,7435,2022-07-14,Success,True,False,False,True,False
36891,1494,24979,2022-10-19,Success,True,False,False,True,True
12906,1717,1883,2022-05-12,Success,False,True,True,True,False
21954,2984,23154,2022-12-25,Success,True,True,False,True,False
71,462,23488,2022-11-02,Success,False,True,False,True,False
33449,42,8795,2023-03-01,Cancelled by the passenger,False,False,False,False,False
47353,224,38036,2023-01-31,Rejected by the driver,False,False,False,False,False
14614,2694,4628,2022-05-01,Rejected by the driver,False,False,False,False,False
41345,2536,36699,2023-03-27,Success,False,True,True,True,False
30510,2465,11868,2022-09-02,Success,True,True,True,True,False
43150,306,35003,2022-03-12,Success,False,True,True,True,False
21381,1439,7935,2022-04-14,Success,True,True,True,True,False
49291,2140,18299,2022-06-06,Success,True,True,True,True,False
41481,2656,6216,2023-02-16,Cancelled by the passenger,False,False,False,False,False
19528,117,10408,2022-05-08,Rejected by the driver,False,False,False,False,False
6448,2261,23643,2022-06-06,Success,False,True,False,False,False
45658,1770,38703,2022-08-07,Success,False,False,True,False,False
10710,64,21883,2023-01-27,Success,True,True,True,True,False
8656,1435,20765,2023-03-10,Success,False,True,True,True,False
13328,1697,11647,2022-04-25,Cancelled by the passenger,False,False,False,False,False
46970,546,11677,2023-04-10,Cancelled by the passenger,False,False,False,False,False
31907,540,6574,2022-10-12,Cancelled by the passenger,False,False,False,False,False
56794,2608,39765,2022-08-28,Success,True,False,False,False,False
43817,2785,39359,2022-07-07,Success,False,True,True,False,False
10795,939,26440,2022-12-06,Success,True,True,True,False,False
16293,857,15570,2022-10-03,Success,False,False,False,True,False
22021,33,32919,2022-12-06,Success,False,True,False,False,False
24666,292,15684,2023-03-17,Success,False,True,True,True,False
4291,1605,14240,2022-07-01,Success,True,False,False,False,False
9621,874,9358,2022-10-19,Success,True,False,False,True,True
16224,342,11128,2022-08-10,Success,True,True,False,True,False
33770,2872,9218,2022-11-01,Success,False,False,True,False,True
6857,2009,39787,2022-08-31,Success,False,True,True,True,True
6139,2373,9752,2022-10-19,Rejected by the driver,False,False,False,False,False
23165,1400,34833,2023-01-06,Success,False,False,False,True,False
18698,1119,28109,2022-09-20,Rejected by the driver,False,False,False,False,False
2547,890,23285,2022-08-11,Cancelled by the passenger,False,False,False,False,False
23857,1230,37706,2022-03-23,Success,True,True,True,True,False
53895,1890,19513,2022-12-12,Success,False,True,True,False,False
28624,1205,20558,2022-11-07,Success,False,True,True,False,False
1693,2089,21706,2023-01-05,Success,True,False,False,False,False
18625,1547,34677,2022-10-17,Success,False,True,True,True,False
20326,775,35136,2022-08-24,Success,False,False,True,True,False
6078,2491,4259,2022-05-08,Success,True,True,True,False,False
58513,39,5210,2023-03-22,Rejected by the driver,False,False,False,False,False
14324,2503,25655,2022-12-19,Success,True,False,False,False,False
3219,1622,29566,2022-11-07,Success,False,True,True,True,False
58266,1226,6358,2023-01-30,Rejected by the driver,False,False,False,False,False
55766,2554,20845,2022-11-07,Success,True,True,False,True,True
47418,1971,30896,2022-05-06,Rejected by the driver,False,False,False,False,False
58484,1339,7084,2023-04-12,Success,True,False,True,False,True
39195,2680,6289,2023-01-08,Success,False,True,True,False,True
2377,850,6038,2022-11-28,Success,True,False,False,False,False
7840,866,22190,2023-03-20,Success,False,False,True,False,False
32303,436,20647,2022-08-28,Success,False,False,True,False,False
14283,2904,36331,2022-08-10,Success,False,False,False,True,False
6715,1963,5047,2023-02-19,Rejected by the driver,False,False,False,False,False
6550,1939,37792,2022-04-09,Success,True,True,False,True,False
27199,1626,6326,2022-05-12,Success,True,True,False,False,False
50064,107,24653,2023-03-02,Success,False,True,True,False,False
33524,2335,14682,2022-12-20,Success,True,True,True,True,False
58655,2140,36884,2023-02-17,Cancelled by the passenger,False,False,False,False,False
41061,54,11461,2022-10-13,Cancelled by the passenger,False,False,False,False,False
16993,1263,19394,2022-06-11,Success,False,False,False,False,False
33520,2574,21286,2022-12-12,Cancelled by the passenger,False,False,False,False,False
11682,419,17160,2022-12-25,Success,True,True,False,True,False
27692,1542,820,2022-03-29,Success,False,False,True,True,False
30293,12,10481,2022-12-22,Success,False,False,False,True,False
32236,2962,17265,2022-11-21,Success,True,True,True,True,False
19130,2214,24947,2023-03-05,Success,False,True,True,False,False
1466,2980,20609,2023-01-13,Success,False,True,False,True,False
6002,1805,1856,2022-04-08,Success,False,False,True,True,False
21735,49,2605,2023-03-13,Rejected by the driver,False,False,False,False,False
8278,1332,4335,2022-06-06,Success,True,True,True,False,False
44293,199,14616,2022-06-06,Success,False,False,False,True,True
21100,1106,39607,2023-04-09,Success,False,True,False,False,False
43897,2095,31613,2023-02-02,Success,True,False,True,True,False
57427,1602,21132,2022-12-03,Success,True,True,False,False,False
12939,641,6753,2022-05-15,Success,True,True,True,True,False
1560,1989,5643,2022-08-09,Cancelled by the passenger,False,False,False,False,False
13823,694,11321,2023-02-25,Rejected by the driver,False,False,False,False,False
21440,801,35554,2022-07-21,Success,True,False,False,True,False
45792,2045,37471,2022-04-06,Success,True,False,False,True,False
3096,965,19537,2022-06-13,Success,False,True,False,False,False
49487,809,1338,2022-05-08,Success,True,False,True,True,False
32002,2318,30572,2022-10-28,Rejected by the driver,False,False,False,False,False
28142,1748,25957,2023-02-22,Rejected by the driver,False,False,False,False,False
23175,2707,21187,2022-06-01,Success,True,False,True,False,True
7774,1112,11604,2022-12-26,Success,False,False,False,True,False
38432,1194,18388,2022-05-14,Success,True,False,False,False,False
11353,2716,11316,2023-04-03,Success,False,False,True,False,False
9353,2159,19925,2022-06-11,Success,True,True,False,True,False
40016,2604,18992,2022-06-25,Rejected by the driver,False,False,False,False,False
6041,2000,5482,2022-06-17,Success,False,False,True,True,False
13296,1462,22207,2022-06-29,Success,True,True,False,True,False
49820,608,32558,2022-04-03,Success,False,True,True,False,False
48170,2414,22300,2023-03-25,Success,True,True,False,False,False
41851,1432,17509,2023-01-05,Success,False,False,True,False,False
41881,1321,18793,2022-10-23,Rejected by the driver,False,False,False,False,False
43996,1589,31511,2022-05-20,Cancelled by the passenger,False,False,False,False,False
31140,1292,11542,2022-10-06,Success,False,False,True,False,True
28248,550,20088,2022-07-11,Rejected by the driver,False,False,False,False,False
10679,2182,6478,2022-09-22,Rejected by the driver,False,False,False,False,False
29230,646,26800,2023-01-27,Success,True,True,False,True,False
46551,1149,8837,2023-04-07,Success,False,True,False,True,False
44227,534,23300,2022-03-13,Cancelled by the passenger,False,False,False,False,False
46116,75,21243,2022-10-20,Success,False,True,False,True,False
53390,1127,36304,2022-04-14,Success,False,True,True,True,False
50111,1173,13735,2022-04-03,Success,True,True,True,False,False
35449,2311,18343,2022-10-01,Rejected by the driver,False,False,False,False,False
27291,1055,7956,2022-06-05,Cancelled by the passenger,False,False,False,False,False
41755,910,31760,2022-04-14,Success,False,False,False,True,False
35416,2148,30239,2022-11-08,Cancelled by the passenger,False,False,False,False,False
28466,1337,28561,2023-03-27,Rejected by the driver,False,False,False,False,False
28547,795,2411,2022-03-17,Success,False,False,True,True,False
8986,2336,32889,2022-05-03,Success,False,False,False,True,False
46820,1435,30152,2022-11-01,Rejected by the driver,False,False,False,False,False
1050,398,16025,2022-10-17,Success,True,True,True,True,False
3523,93,19921,2023-03-08,Rejected by the driver,False,False,False,False,False
31612,2015,6814,2023-04-07,Success,True,False,True,True,False
56139,1058,8399,2022-03-21,Success,True,False,True,False,False
2330,2873,21829,2023-02-22,Success,False,False,False,False,False
4006,2979,10851,2022-09-17,Success,False,True,False,True,False
22368,1062,35013,2022-10-14,Rejected by the driver,False,False,False,False,False
41252,1986,34266,2022-05-28,Success,False,False,True,True,False
40172,2103,29700,2022-12-13,Success,False,True,True,True,False
12069,442,24577,2022-07-15,Success,False,False,True,False,True
1135,2913,13985,2022-12-22,Success,True,False,True,True,False
44488,2843,11008,2022-06-25,Cancelled by the passenger,False,False,False,False,False
2006,199,9066,2022-06-22,Success,False,True,True,False,False
16348,507,3310,2022-05-11,Success,False,False,False,False,False
4554,399,5308,2022-04-08,Success,True,False,True,False,False
5625,2805,39167,2022-11-24,Success,False,True,False,True,False
49548,1699,11928,2023-02-24,Success,True,False,False,False,False
43055,1885,37117,2022-10-27,Success,False,True,False,False,False
48534,1920,18307,2023-01-07,Success,True,False,True,False,False
43914,2970,29739,2022-09-28,Success,True,True,True,False,False
37933,157,11201,2022-03-28,Success,False,False,False,False,False
33759,2548,15245,2022-11-03,Success,False,False,True,True,False
5432,1836,5408,2022-06-11,Rejected by the driver,False,False,False,False,False
24903,1541,27733,2022-05-18,Success,False,True,False,True,False
44373,218,3574,2022-03-31,Success,False,True,False,False,False
3706,2486,24209,2022-08-08,Cancelled by the passenger,False,False,False,False,False
52500,2116,7841,2023-02-19,Success,False,True,False,True,False
9052,2711,2722,2023-03-26,Rejected by the driver,False,False,False,False,False
56211,579,8994,2023-04-02,Success,False,False,False,False,False
52569,2405,14375,2022-05-29,Success,True,True,True,True,False
27177,684,16284,2022-05-19,Success,True,True,True,False,False
40684,20,14727,2022-06-14,Success,False,True,False,True,False
59693,2936,23916,2022-12-04,Success,True,False,True,False,False
22625,59,869,2022-06-04,Success,True,True,False,False,False
37345,2210,26826,2022-06-06,Success,False,False,True,True,False
8261,2948,9684,2022-10-21,Success,True,False,True,True,True
34764,1635,21399,2023-02-19,Success,True,True,False,False,False
52973,2851,12162,2023-01-30,Cancelled by the passenger,False,False,False,False,False
45767,492,15896,2022-11-22,Success,False,True,False,False,False
13158,1052,18091,2022-10-23,Success,False,True,False,False,False
19741,1926,31924,2022-12-22,Cancelled by the passenger,False,False,False,False,False
20689,2673,26636,2023-01-27,Success,True,True,False,False,False
17951,239,13399,2022-07-20,Success,True,True,True,True,False
57630,71,15005,2022-08-16,Rejected by the driver,False,False,False,False,False
40162,541,30683,2022-09-05,Cancelled by the passenger,False,False,False,False,False
9840,94,7082,2022-09-30,Success,False,True,True,True,False
31517,2465,17588,2022-09-28,Success,True,False,True,False,False
19725,2535,24870,2022-08-21,Success,True,True,False,False,False
7093,371,2951,2022-12-15,Success,False,False,False,True,False
49183,1125,11425,2022-11-28,Success,True,True,True,False,False
32093,833,20973,2022-08-12,Success,True,True,True,False,False
23823,1946,31203,2022-10-04,Success,True,True,False,False,False
56089,504,7159,2022-07-31,Success,True,False,True,False,False
35471,2181,1761,2022-08-22,Success,True,True,False,True,False
15155,739,31933,2022-10-15,Success,True,False,False,False,True
22332,1586,34997,2022-08-04,Success,False,True,True,False,False
39760,1743,8142,2023-03-07,Success,True,True,False,True,False
34005,2152,16198,2022-06-11,Success,True,False,True,True,False
23100,198,33602,2022-10-23,Success,False,True,True,True,False
36139,1273,31803,2023-04-10,Cancelled by the passenger,False,False,False,False,False
55229,1657,24846,2023-03-25,Success,False,True,False,False,False
58720,1492,36118,2023-04-09,Success,True,True,True,False,False
510,2817,26839,2022-03-13,Success,True,False,True,False,False
57422,112,32149,2022-03-15,Rejected by the driver,False,False,False,False,False
30325,1934,19218,2023-03-26,Success,False,True,False,False,False
34952,651,7739,2022-07-12,Success,False,False,True,True,False
6097,1698,28185,2022-11-11,Success,False,False,True,False,True
33430,2738,26655,2022-05-24,Success,True,True,True,False,False
33459,347,38187,2023-02-24,Success,False,True,True,True,False
44206,2430,7316,2022-05-27,Success,False,False,True,True,False
50408,895,13564,2023-01-02,Success,False,False,False,True,False
55506,1760,11965,2022-09-02,Success,True,True,False,True,False
1956,1739,23555,2022-05-13,Success,True,True,True,True,False
20566,58,36148,2022-09-17,Success,True,False,False,True,False
54,1667,28148,2022-10-01,Cancelled by the passenger,False,False,False,False,False
26145,1703,33072,2022-09-05,Success,True,True,False,True,False
24724,936,28570,2023-03-12,Success,False,False,True,True,False
129,2388,11191,2022-08-26,Success,False,False,True,True,False
6613,112,8413,2023-03-09,Success,False,False,False,False,False
40655,2359,7983,2022-12-05,Success,False,False,False,False,True
51157,2105,15994,2023-01-24,Success,True,True,True,True,False
15543,1086,7835,2022-03-15,Success,True,False,True,False,False
38013,2277,17274,2023-02-09,Success,False,True,True,False,False
18071,2799,15400,2022-09-17,Success,True,False,True,True,False
25326,1903,15317,2022-08-11,Rejected by the driver,False,False,False,False,False
19581,108,7097,2023-01-13,Success,True,True,False,True,False
54094,321,23631,2023-02-04,Cancelled by the passenger,False,False,False,False,False
26511,1504,17782,2023-03-29,Success,True,False,True,True,False
13553,421,5320,2022-04-10,Success,False,True,True,False,False
49724,1481,11043,2022-11-20,Success,False,False,True,True,False
17626,1445,5199,2022-03-29,Rejected by the driver,False,False,False,False,False
53490,2366,28366,2022-12-19,Rejected by the driver,False,False,False,False,False
30031,1559,20175,2023-02-17,Rejected by the driver,False,False,False,False,False
56190,553,11271,2022-08-18,Success,False,True,False,True,False
19398,2186,23201,2023-01-14,Success,False,False,False,False,False
57396,2192,31732,2023-02-26,Success,False,False,False,False,False
2780,760,36751,2022-08-30,Success,False,False,False,False,False
55439,762,29666,2022-04-02,Success,False,False,True,True,False
25788,2349,22222,2023-01-02,Success,False,False,True,True,False
9768,595,29710,2022-09-30,Rejected by the driver,False,False,False,False,False
21075,2605,32455,2022-04-19,Success,True,False,False,True,False
20298,442,32405,2022-11-01,Rejected by the driver,False,False,False,False,False
39152,1173,4379,2022-03-30,Success,True,False,False,False,False
37678,2190,8588,2023-02-20,Success,False,False,True,True,False
45806,2597,20291,2022-05-31,Success,True,True,True,False,False
47168,2171,15288,2023-04-01,Success,True,False,True,True,False
28158,768,35295,2022-08-16,Success,False,False,True,True,False
16452,1426,20129,2022-08-20,Cancelled by the passenger,False,False,False,False,False
13510,1676,7450,2023-02-04,Success,True,False,True,True,False
34990,242,35934,2023-04-11,Rejected by the driver,False,False,False,False,False
20608,2336,21501,2023-03-07,Success,False,True,False,True,False
19366,2574,27349,2023-02-25,Cancelled by the passenger,False,False,False,False,False
2894,1126,1850,2022-03-22,Rejected by the driver,False,False,False,False,False
32427,2604,18993,2023-03-07,Success,False,True,True,False,False
53589,1147,5254,2023-04-11,Success,True,False,False,True,False
5281,2970,24808,2022-09-17,Success,True,True,False,True,False
59054,2696,25488,2023-03-15,Success,True,False,True,True,False
16647,2021,35613,2022-05-17,Success,False,True,False,False,False
32946,352,30685,2022-08-07,Success,True,True,True,True,False
24413,116,38989,2022-07-28,Success,False,True,True,True,False
42541,317,8552,2022-11-10,Success,False,True,False,False,False
39874,2403,28576,2022-06-04,Rejected by the driver,False,False,False,False,False
54881,2,25011,2022-11-15,Success,False,False,True,False,False
48456,2511,27589,2022-07-19,Cancelled by the passenger,False,False,False,False,False
35293,1300,29635,2022-06-21,Success,True,True,True,False,False
33994,1360,39731,2023-02-12,Success,True,False,False,False,False
33820,2482,15927,2022-08-01,Cancelled by the passenger,False,False,False,False,False
58646,770,8682,2022-06-08,Rejected by the driver,False,False,False,False,False
50749,1436,6777,2022-05-27,Success,False,False,True,False,False
50285,1533,21252,2022-06-18,Success,False,False,True,False,False
1627,1510,39205,2022-06-06,Success,False,False,False,False,False
1736,563,38826,2022-10-27,Success,False,False,False,False,False
44477,1095,4526,2022-07-27,Rejected by the driver,False,False,False,False,False
34480,1223,14762,2022-10-29,Success,False,True,True,True,False
24495,840,30372,2022-04-04,Success,False,True,False,True,False
49938,1235,8407,2022-09-22,Cancelled by the passenger,False,False,False,False,False
5329,2057,26476,2022-04-17,Success,False,False,False,True,False
37175,2771,15986,2022-11-28,Success,False,True,True,False,False
31053,947,6278,2022-10-11,Success,True,True,False,False,False
41607,1414,24302,2022-04-03,Rejected by the driver,False,False,False,False,False
44800,1593,23333,2022-05-25,Success,True,True,False,True,False
58803,1369,22967,2022-10-12,Success,True,False,True,True,False
2128,653,16726,2022-11-28,Success,False,False,True,True,False
30690,701,7815,2022-10-25,Success,False,True,False,True,False
5340,2125,33906,2022-05-10,Rejected by the driver,False,False,False,False,False
16313,2025,12917,2022-04-01,Success,True,True,False,False,False
39093,795,7066,2022-07-07,Rejected by the driver,False,False,False,False,False
48864,2743,10036,2023-01-14,Success,False,True,False,True,False
21070,161,12845,2022-11-17,Success,True,False,False,True,False
23399,830,19874,2023-04-09,Cancelled by the passenger,False,False,False,False,False
36620,2540,22672,2022-03-15,Success,False,False,False,True,False
38685,783,1329,2022-06-05,Success,True,True,False,True,False
32017,1602,10812,2023-01-06,Success,False,True,False,True,False
17627,2206,26905,2022-10-19,Success,True,False,True,True,False
37938,1066,39187,2022-07-23,Success,True,True,False,True,False
55832,1688,34674,2023-03-29,Cancelled by the passenger,False,False,False,False,False
20411,2761,18322,2022-12-31,Rejected by the driver,False,False,False,False,False
30808,2210,6158,2023-01-15,Success,False,True,False,True,False
40156,79,23636,2023-03-15,Success,False,True,True,False,False
30294,2407,26319,2022-06-24,Success,False,False,False,False,False
20965,1674,5163,2022-05-26,Cancelled by the passenger,False,False,False,False,False
37040,512,34171,2022-07-17,Success,True,False,True,False,False
52393,2055,17228,2022-04-27,Success,False,False,False,False,False
57166,2113,11139,2022-04-26,Rejected by the driver,False,False,False,False,False
36762,1942,26969,2022-08-19,Cancelled by the passenger,False,False,False,False,False
26858,506,17471,2022-06-27,Success,True,False,False,False,False
52439,294,9214,2022-11-15,Success,True,True,True,False,False
42886,1021,18204,2022-06-10,Success,True,True,False,True,True
43378,90,11920,2023-04-05,Success,True,False,True,True,False
44815,1593,843,2022-09-08,Success,False,False,False,True,False
5905,756,5540,2022-12-13,Rejected by the driver,False,False,False,False,False
30823,1401,7604,2023-03-17,Success,False,True,False,True,False
43488,53,23907,2022-05-23,Success,False,False,True,True,False
11493,96,32457,2022-06-09,Success,True,True,False,True,False
52685,1097,18627,2022-09-24,Success,False,True,False,True,False
25422,1417,25217,2022-07-03,Success,False,True,False,True,False
49170,2565,39127,2023-02-15,Rejected by the driver,False,False,False,False,False
47123,2034,24453,2022-08-04,Success,False,False,False,False,False
16336,870,9922,2023-01-27,Success,True,False,False,True,False
16536,890,1421,2023-04-10,Success,False,True,False,True,False
28424,2574,25453,2023-01-29,Success,True,False,False,True,False
50571,1423,24430,2022-04-08,Success,False,True,True,True,False
55956,602,9264,2022-07-02,Success,True,False,True,True,False
8584,2417,2780,2023-01-30,Success,False,False,False,False,False
50752,2524,21402,2022-10-12,Rejected by the driver,False,False,False,False,False
58404,2586,35169,2022-09-03,Success,True,True,True,False,False
45034,312,27791,2022-03-18,Success,False,True,True,True,False
51614,2029,30261,2022-10-19,Success,False,False,True,True,False
4148,2441,4921,2022-10-29,Success,True,True,True,True,False
7764,2729,23842,2022-06-26,Success,False,False,True,True,False
28077,1173,19552,2022-03-21,Rejected by the driver,False,False,False,False,False
42121,1069,15923,2022-11-16,Success,False,True,True,False,False
37369,1074,4296,2022-12-25,Success,False,False,True,False,False
45599,2504,13988,2022-08-28,Success,True,False,True,False,False
25239,1259,39490,2022-06-05,Success,False,False,False,False,False
58351,2016,33559,2022-05-17,Success,True,True,True,True,False
11539,340,14973,2022-06-16,Success,False,True,True,True,True
855,1832,35460,2022-03-25,Success,False,False,False,False,False
13379,396,2027,2022-07-24,Success,False,True,False,False,False
26221,1269,24925,2022-06-28,Success,False,False,False,True,False
27203,2393,29227,2022-04-30,Cancelled by the passenger,False,False,False,False,False
20304,1356,14850,2022-08-22,Success,True,True,True,True,False
32283,390,13534,2022-07-31,Success,False,False,False,False,False
14407,2927,31449,2023-02-18,Success,False,False,False,False,False
39223,2729,33815,2023-01-25,Success,True,True,False,True,False
19723,833,30615,2022-10-03,Success,False,False,False,True,False
12274,2807,32836,2023-03-01,Success,True,True,True,False,False
1981,1446,38909,2023-02-13,Success,False,False,True,True,False
40982,877,2311,2022-06-03,Success,True,False,False,True,False
39200,2519,2562,2022-06-13,Success,True,True,True,True,False
17284,2544,28818,2023-03-20,Success,False,True,False,False,True
2541,1380,19182,2022-12-31,Success,False,False,False,False,False
43322,1031,18194,2023-02-14,Cancelled by the passenger,False,False,False,False,False
57300,2011,35971,2023-02-07,Success,False,False,False,True,False
20772,1668,35143,2023-03-06,Success,False,True,False,True,False
28249,1017,31109,2022-08-21,Success,False,True,True,False,False
7089,2663,21603,2022-11-12,Success,True,False,True,True,False
33059,279,14468,2023-04-08,Cancelled by the passenger,False,False,False,False,False
44742,2606,20323,2022-09-01,Success,True,True,False,True,False
10664,897,37040,2023-03-28,Success,True,False,False,False,False
43689,2480,39445,2022-03-18,Success,False,False,True,True,False
17289,202,28045,2022-06-02,Success,False,False,True,True,False
20594,1432,1142,2023-04-02,Success,False,False,False,False,False
54018,1397,31364,2022-12-21,Success,False,True,True,False,False
25345,1409,13092,2023-02-24,Cancelled by the passenger,False,False,False,False,False
28604,2204,15700,2022-11-20,Success,True,True,True,True,False
15198,1451,33493,2022-05-04,Success,False,True,False,True,False
19390,606,8024,2022-09-08,Success,True,False,False,False,False
34330,2177,4567,2022-05-30,Success,True,False,False,True,False
34666,1412,4742,2023-03-16,Success,True,False,True,True,False
