ride_id,driver_id,passenger_id,date,status
49800,908,180,2023-01-25,Success
43109,2357,25295,2023-04-14,Success
44063,1861,29475,2022-04-20,Rejected by the driver
11622,361,33348,2022-11-30,Success
7567,1493,6376,2022-10-16,Success
25482,708,22473,2022-03-21,Success
16194,2539,16250,2022-07-27,Success
30739,2950,3412,2022-09-23,Success
12633,2605,33093,2022-09-07,Success
41327,1735,17414,2022-09-05,Success
15060,1852,4942,2022-08-21,Success
23441,2643,22591,2022-12-05,Success
6567,1616,12414,2022-10-31,Cancelled by the passenger
38698,1442,6010,2022-11-16,Success
37036,1715,12574,2022-08-13,Cancelled by the passenger
24765,1285,31959,2022-11-02,Success
18726,1788,38462,2022-10-15,Success
6847,317,28439,2022-06-09,Success
12492,1277,10386,2022-11-07,Success
25106,800,36136,2022-09-15,Rejected by the driver
49499,291,16243,2022-08-27,Success
47221,907,3181,2023-04-12,Success
53354,2318,39895,2022-09-08,Success
54670,2053,14055,2022-04-17,Cancelled by the passenger
58812,459,954,2022-04-14,Success
39502,1308,1440,2023-04-08,Success
31700,343,16816,2022-05-29,Rejected by the driver
17022,481,13811,2022-05-09,Success
11373,2009,25010,2022-08-26,Success
22901,72,19935,2022-04-04,Success
47896,2897,32533,2022-04-22,Cancelled by the passenger
33696,1871,2307,2023-01-09,Rejected by the driver
49348,78,20543,2022-08-02,Success
52210,598,39912,2023-02-05,Success
47322,636,32580,2022-04-05,Success
19777,2013,23132,2023-02-12,Rejected by the driver
42271,2119,26921,2022-07-13,Success
23207,527,13828,2022-09-26,Rejected by the driver
31171,2519,8461,2023-01-08,Rejected by the driver
1348,2487,8568,2022-04-19,Success
50904,1823,13484,2022-06-23,Success
32353,869,25453,2022-04-11,Success
37223,2887,31704,2022-11-09,Success
30731,2728,37785,2022-09-24,Rejected by the driver
7140,436,20369,2022-08-28,Success
12252,2687,16346,2022-09-12,Cancelled by the passenger
26404,470,20901,2022-06-13,Success
25049,927,4625,2022-08-29,Success
47469,585,6483,2022-08-26,Success
47979,671,27775,2022-03-18,Success
43258,2203,33869,2023-03-11,Success
30093,1794,12593,2023-01-04,Rejected by the driver
1317,2774,36017,2022-04-12,Success
2850,173,8313,2022-10-03,Cancelled by the passenger
36681,453,11891,2022-10-19,Cancelled by the passenger
37221,1208,5426,2023-04-13,Success
24993,899,14065,2022-07-22,Success
59608,328,26084,2023-04-15,Cancelled by the passenger
27716,1804,23694,2022-04-09,Cancelled by the passenger
32183,643,11333,2022-05-17,Success
54458,1878,18982,2023-02-25,Rejected by the driver
22928,1480,34652,2022-11-08,Success
6725,113,21994,2023-01-05,Success
7264,218,14720,2022-05-06,Cancelled by the passenger
36628,91,10501,2022-06-24,Success
6944,2026,26251,2022-12-19,Success
29464,2260,3068,2022-10-10,Success
39098,2862,3462,2023-02-05,Success
10192,2001,6295,2022-08-15,Rejected by the driver
39148,138,18883,2022-12-12,Success
30989,260,18856,2022-03-16,Success
48959,714,39158,2022-08-12,Rejected by the driver
2387,1702,24550,2022-09-30,Cancelled by the passenger
55466,1937,8174,2022-10-30,Success
530,414,701,2022-04-16,Success
15973,2110,5959,2022-09-21,Success
53019,2853,23105,2022-04-20,Success
13022,1654,829,2023-02-20,Success
9128,1966,23672,2022-12-10,Success
39671,2238,23830,2022-06-08,Success
35148,1056,31705,2022-12-01,Cancelled by the passenger
57007,724,39767,2023-02-16,Rejected by the driver
20325,170,4585,2022-08-17,Success
18860,1028,8395,2023-01-26,Success
11142,404,19498,2022-11-09,Rejected by the driver
2380,2281,23303,2022-12-06,Success
34346,2498,39354,2022-11-12,Cancelled by the passenger
15116,2895,8221,2022-05-11,Rejected by the driver
44377,287,11582,2022-03-24,Success
34017,2418,31363,2022-04-30,Success
46451,1254,3750,2023-02-22,Success
54897,136,20261,2023-02-23,Success
50847,1602,26098,2022-05-09,Success
20731,2127,29222,2022-12-09,Success
41109,1430,38691,2023-01-11,Success
15941,2636,34964,2022-03-18,Cancelled by the passenger
27814,1662,30733,2022-08-30,Success
11394,102,37262,2022-10-21,Success
3731,1676,31536,2022-06-06,Success
2906,2488,32899,2023-03-02,Rejected by the driver
34478,2217,23984,2023-04-03,Success
33422,1787,33019,2022-07-30,Success
1564,2227,35819,2023-03-19,Success
35496,2993,31185,2023-01-30,Success
21836,1773,6547,2023-03-07,Success
22435,2090,30792,2023-03-07,Success
17779,2641,3054,2022-07-05,Cancelled by the passenger
42830,2470,33694,2022-09-12,Success
24030,1611,9617,2022-09-15,Success
45166,941,36922,2022-05-02,Rejected by the driver
17112,821,29066,2022-11-12,Success
10801,550,13674,2022-05-19,Rejected by the driver
17787,1951,23792,2022-05-26,Success
7706,677,27845,2023-01-30,Success
40714,98,35021,2023-04-12,Success
23145,1942,21821,2023-04-07,Success
22660,862,11439,2022-09-12,Success
29651,1617,35732,2022-12-10,Success
50063,1906,18999,2022-06-07,Cancelled by the passenger
44232,1442,31693,2022-06-02,Rejected by the driver
11350,1380,38668,2022-10-12,Success
32856,1304,12556,2022-06-02,Cancelled by the passenger
49699,788,19566,2022-11-10,Success
58761,2861,18015,2023-04-03,Success
30933,293,15616,2022-09-21,Success
30466,1250,13684,2022-03-25,Success
40086,2893,30450,2022-08-16,Success
22570,2667,22238,2022-09-13,Success
46757,2603,16910,2022-07-11,Cancelled by the passenger
49100,1456,11152,2023-01-18,Cancelled by the passenger
20991,312,11619,2023-03-21,Rejected by the driver
28807,772,34922,2022-06-13,Cancelled by the passenger
45201,2907,19923,2022-04-27,Cancelled by the passenger
37912,1349,25264,2022-08-01,Success
33880,216,20720,2023-03-24,Success
28527,379,1747,2022-06-10,Success
32510,958,20976,2023-03-22,Rejected by the driver
20553,2461,29576,2022-10-26,Success
59452,1215,12604,2022-08-29,Cancelled by the passenger
1262,820,21685,2022-10-08,Cancelled by the passenger
9354,2675,18956,2022-05-21,Success
18077,608,17531,2022-10-31,Cancelled by the passenger
39203,24,24484,2022-05-10,Rejected by the driver
36144,1906,6594,2022-06-21,Success
22491,3000,32968,2022-04-21,Success
35358,395,8202,2022-03-17,Success
47148,2042,35407,2022-12-04,Success
32221,1537,34596,2022-12-19,Success
3660,1427,20043,2022-05-01,Success
27011,2554,22482,2022-09-18,Rejected by the driver
27677,2045,21903,2023-02-21,Success
32415,556,9444,2022-05-27,Success
38286,359,33815,2022-07-31,Success
10550,1691,2274,2023-03-13,Success
29949,1777,39492,2022-04-08,Success
21234,831,19654,2022-08-01,Success
9592,2926,1053,2023-01-16,Success
19935,2255,25139,2023-02-19,Success
49851,515,26526,2022-06-12,Success
57637,2867,21729,2023-01-17,Rejected by the driver
14740,1045,4146,2022-03-16,Success
35503,91,25667,2022-09-04,Success
25620,977,29738,2023-02-23,Success
40063,2703,32250,2022-11-20,Rejected by the driver
58889,1911,34794,2022-10-23,Success
14782,449,24140,2022-11-07,Success
32300,512,11603,2023-03-14,Rejected by the driver
20272,591,14596,2023-03-04,Success
19353,603,26501,2022-12-18,Success
20883,2381,3131,2022-12-03,Success
28700,1594,5115,2022-07-26,Success
55026,180,4328,2022-11-19,Rejected by the driver
53750,614,38990,2022-07-17,Success
35683,1730,14816,2023-01-17,Success
7353,1410,15646,2022-12-31,Success
46393,316,19429,2022-10-20,Success
22816,2838,31206,2022-11-08,Success
5599,126,25085,2022-11-22,Rejected by the driver
56171,53,32027,2022-11-28,Success
10786,1900,22992,2022-09-14,Success
44660,2625,19852,2022-08-19,Success
22661,300,9418,2022-12-05,Success
34348,2548,36406,2022-08-04,Success
25115,982,24374,2022-09-10,Rejected by the driver
41238,2719,38694,2022-05-14,Success
33785,2147,36927,2022-05-20,Cancelled by the passenger
30016,123,1296,2022-07-27,Cancelled by the passenger
22633,873,2341,2022-03-15,Success
55099,2706,25554,2022-10-19,Success
7392,2964,10129,2023-03-10,Rejected by the driver
18773,943,12405,2023-02-16,Success
17092,404,16393,2022-11-23,Success
4790,2701,18009,2023-02-17,Success
56408,625,5086,2022-07-21,Success
32590,409,38072,2022-08-27,Success
35778,2709,31403,2023-01-20,Success
40847,605,29197,2022-06-15,Rejected by the driver
52459,1781,19041,2022-05-30,Rejected by the driver
11408,2175,32970,2023-01-26,Success
14117,231,27076,2022-08-10,Success
41948,2764,4998,2022-11-27,Success
6168,1190,16010,2023-03-12,Cancelled by the passenger
10463,176,12892,2022-07-07,Cancelled by the passenger
11283,123,24627,2022-09-05,Success
14578,2986,32457,2023-04-03,Success
127,1357,37490,2022-05-30,Rejected by the driver
35025,1235,196,2023-03-23,Success
19425,2987,6939,2022-10-13,Success
33427,1735,110,2023-04-05,Rejected by the driver
56568,1857,33109,2022-05-17,Success
57927,245,25571,2022-04-01,Success
28235,2492,38021,2022-03-14,Success
41117,1265,28295,2022-11-29,Cancelled by the passenger
47386,897,14698,2022-06-04,Cancelled by the passenger
19721,1384,4736,2022-06-29,Rejected by the driver
44989,2903,23551,2022-11-06,Success
3226,1334,37732,2022-07-28,Success
5562,219,33008,2022-03-24,Success
14198,331,6550,2022-06-03,Success
16670,1506,21672,2022-04-23,Rejected by the driver
48981,1840,20373,2022-11-10,Success
3328,1414,10124,2022-09-25,Success
1722,44,30840,2022-07-05,Cancelled by the passenger
13257,625,20954,2023-02-06,Success
20939,967,17778,2022-11-03,Success
17065,2256,17693,2022-05-03,Success
10672,220,15801,2023-04-02,Success
50130,1459,15806,2022-09-06,Success
5933,1476,7949,2022-12-03,Rejected by the driver
24339,941,12801,2023-01-05,Success
30586,419,5048,2022-11-05,Rejected by the driver
9718,892,13295,2022-09-24,Cancelled by the passenger
35492,2592,37514,2022-10-11,Rejected by the driver
6447,650,8093,2023-01-09,Success
36652,2210,19535,2022-09-03,Cancelled by the passenger
11389,2220,5371,2022-08-01,Cancelled by the passenger
34450,812,22694,2023-04-04,Success
44191,927,32483,2022-05-11,Success
11884,2022,27939,2022-10-12,Success
39964,556,34315,2022-06-05,Success
26468,4,10019,2022-08-06,Success
28006,1044,10962,2022-04-05,Success
45919,1813,19641,2023-04-04,Success
46139,1855,11852,2022-10-12,Rejected by the driver
23378,2820,28024,2022-08-19,Rejected by the driver
32215,1910,5457,2022-10-06,Success
780,351,1551,2022-05-05,Success
51578,42,20355,2022-04-26,Success
31936,939,8671,2023-04-13,Success
29489,1248,4174,2022-03-22,Success
25863,925,12007,2023-03-11,Success
50259,1912,39352,2022-12-25,Success
39674,2924,37415,2022-09-15,Rejected by the driver
47396,1841,26517,2022-07-14,Success
11906,842,17409,2022-05-22,Success
5423,2428,19554,2022-03-13,Rejected by the driver
29519,1396,16936,2023-02-21,Success
31950,238,272,2022-07-06,Rejected by the driver
17729,2677,32935,2023-03-10,Success
35403,1418,37535,2022-05-01,Success
36066,450,20933,2022-08-22,Success
37320,2802,8349,2022-10-27,Success
51631,1841,35210,2022-03-14,Cancelled by the passenger
7868,915,670,2022-04-05,Rejected by the driver
46325,695,28789,2023-03-04,Cancelled by the passenger
30473,1845,39619,2022-12-31,Success
14611,2511,26120,2022-04-17,Success
52105,1006,6001,2022-06-11,Rejected by the driver
26125,362,12807,2022-12-18,Success
33376,699,7660,2023-04-06,Success
11857,285,39424,2023-04-14,Success
33485,2336,23353,2022-10-23,Rejected by the driver
14015,896,2839,2022-04-09,Success
24941,1985,5701,2022-12-09,Success
40831,1356,12634,2022-08-10,Success
16119,2122,9342,2022-11-11,Success
20924,325,18599,2022-05-25,Success
25824,664,39230,2022-04-27,Success
14550,19,26037,2022-09-10,Success
1336,179,27710,2023-01-20,Success
46842,2547,33356,2023-03-30,Success
12739,951,20085,2022-12-25,Success
8493,2891,34614,2022-06-21,Success
26581,997,25652,2022-08-18,Success
51220,2670,27034,2022-09-05,Rejected by the driver
27773,1083,20259,2022-12-28,Success
52035,809,39994,2023-02-24,Success
40504,546,34673,2022-08-19,Success
59171,2656,11307,2022-11-21,Success
17740,1594,22209,2023-01-13,Success
37735,2318,32605,2023-02-22,Success
36803,1369,24358,2022-06-03,Success
17803,2339,6645,2022-10-12,Success
53256,181,27127,2022-09-26,Success
9293,998,3648,2022-11-24,Success
25666,1604,37933,2022-04-06,Rejected by the driver
53038,2831,36795,2023-01-15,Success
4732,2962,14659,2022-12-20,Success
19847,505,20303,2022-08-08,Rejected by the driver
34563,2537,21724,2022-07-13,Success
57175,1759,28757,2023-01-19,Success
31135,1583,6601,2023-01-31,Success
23782,1237,25728,2022-10-12,Success
43703,1527,27061,2023-04-01,Rejected by the driver
16191,2094,21469,2022-10-25,Cancelled by the passenger
46885,2656,14738,2022-05-09,Success
12465,996,29944,2023-03-13,Success
55877,946,25887,2022-03-30,Success
26632,2724,29382,2022-10-12,Cancelled by the passenger
50394,2648,767,2022-03-22,Success
15068,1623,1976,2022-09-20,Rejected by the driver
9302,874,14034,2022-04-01,Success
51691,1593,1200,2022-03-21,Success
58184,13,37979,2022-08-11,Success
56708,2584,5963,2023-03-23,Rejected by the driver
12589,2575,32404,2022-11-24,Rejected by the driver
14962,1842,7581,2022-04-12,Success
34272,2806,16806,2022-04-11,Cancelled by the passenger
1725,2913,14978,2023-02-18,Cancelled by the passenger
39457,2797,30594,2023-03-31,Success
5439,1702,16931,2023-02-20,Success
48793,750,637,2022-03-14,Success
4817,1863,34969,2023-01-28,Success
18051,2839,23066,2023-01-16,Success
2441,1219,38613,2022-09-14,Success
51644,857,26857,2022-03-19,Success
24524,2580,29406,2023-03-27,Success
15643,1059,39943,2022-10-13,Success
28791,2213,16443,2022-03-19,Success
6206,1877,24348,2022-09-23,Rejected by the driver
7452,113,17627,2022-06-08,Rejected by the driver
57599,1489,8525,2022-09-20,Success
979,1814,26530,2022-05-24,Success
38121,2583,22207,2022-05-13,Rejected by the driver
34323,2548,29218,2022-11-22,Cancelled by the passenger
30307,1719,35546,2022-06-25,Success
59006,2599,21288,2023-02-07,Success
56249,589,13854,2023-03-14,Success
49814,221,39326,2023-02-27,Cancelled by the passenger
1233,1854,17068,2023-01-25,Success
9416,1184,27567,2022-07-29,Success
17304,1486,22528,2022-06-30,Success
20942,304,9432,2023-03-18,Success
28518,2339,10427,2023-03-17,Success
34553,1250,7268,2022-08-03,Rejected by the driver
31063,2907,24967,2022-11-07,Success
32389,1311,38541,2022-11-08,Success
54091,479,12819,2022-09-15,Success
43138,1400,30149,2023-02-02,Success
65,2188,5857,2023-01-26,Success
51315,1907,28568,2022-05-03,Success
13517,2584,28519,2022-07-08,Success
52410,1622,16594,2022-08-23,Success
20726,1546,7251,2023-01-22,Success
51653,1599,816,2022-12-27,Rejected by the driver
27843,1680,18627,2022-11-29,Success
17394,77,37294,2023-03-28,Success
20385,285,3022,2022-12-23,Cancelled by the passenger
28650,1837,27969,2022-11-08,Success
3722,182,6781,2022-04-19,Success
44899,1995,4713,2022-11-14,Success
40301,2597,19087,2022-08-01,Cancelled by the passenger
17115,2772,18422,2022-07-19,Success
12065,716,30240,2022-09-02,Success
58843,2154,36935,2022-06-05,Success
38346,1751,33666,2022-12-03,Rejected by the driver
45178,139,33867,2022-06-04,Success
11080,1260,38999,2023-03-09,Success
47233,1443,10028,2022-08-12,Success
47612,779,7731,2023-04-12,Rejected by the driver
2069,964,17747,2022-09-17,Success
5080,878,12769,2022-08-10,Success
29978,470,188,2022-12-25,Success
25924,1618,20687,2022-12-19,Success
54807,623,15930,2022-03-26,Cancelled by the passenger
35757,1906,10078,2022-10-13,Success
30857,140,31191,2023-03-16,Success
1939,2891,15462,2022-11-21,Success
16388,548,26636,2022-05-06,Success
58697,2330,14440,2022-07-06,Success
27761,2788,17679,2022-05-06,Success
58681,2789,27523,2023-02-06,Rejected by the driver
40096,2143,11999,2022-12-04,Success
1032,1813,7547,2022-08-03,Success
35215,720,9378,2022-08-10,Cancelled by the passenger
47480,1319,18386,2022-08-09,Success
31512,2245,19467,2022-07-28,Success
53402,2445,38372,2022-11-16,Success
23867,855,32193,2022-07-25,Rejected by the driver
56521,2565,2905,2022-06-20,Success
48708,501,36902,2023-01-06,Success
27298,1137,32120,2022-05-04,Cancelled by the passenger
4033,1223,38887,2022-06-24,Success
5059,803,10329,2023-01-02,Success
4403,461,18920,2022-11-15,Success
16061,2887,17048,2022-07-12,Cancelled by the passenger
9611,920,5769,2023-01-02,Success
21102,1247,21974,2022-12-02,Success
31788,839,18287,2022-08-09,Success
27859,188,23455,2022-11-08,Rejected by the driver
5392,1278,17696,2022-12-20,Success
30780,2515,16063,2022-11-29,Cancelled by the passenger
28335,1777,11071,2023-04-14,Rejected by the driver
58571,1315,16656,2022-12-12,Success
32963,777,6519,2023-01-20,Rejected by the driver
23152,472,26465,2022-12-06,Success
45308,907,12151,2023-01-18,Rejected by the driver
27766,543,3003,2022-10-22,Success
40300,2299,21230,2022-08-28,Success
44162,439,12186,2022-11-17,Success
18899,1624,10773,2023-03-29,Success
3554,1768,26343,2022-11-19,Success
24186,1989,8920,2023-02-26,Success
15048,1369,34013,2022-12-21,Success
25822,1826,29983,2022-10-27,Cancelled by the passenger
32444,420,35692,2022-09-16,Cancelled by the passenger
8585,2132,695,2022-03-20,Success
16807,152,6145,2023-01-08,Success
50824,489,5257,2023-01-31,Rejected by the driver
50248,2738,26794,2023-04-12,Success
2310,781,31945,2022-12-28,Success
672,2806,30363,2022-06-18,Success
23744,936,182,2023-03-22,Cancelled by the passenger
8444,1360,20743,2022-11-30,Success
58341,1649,39626,2022-04-17,Cancelled by the passenger
44506,2069,18120,2022-05-08,Success
26191,706,8885,2022-11-22,Rejected by the driver
36789,1300,16257,2022-04-16,Success
48498,1700,24608,2022-07-06,Success
38281,252,22255,2022-12-27,Success
52482,2611,2877,2023-01-29,Rejected by the driver
29184,1344,30805,2022-10-16,Success
55589,487,24330,2022-04-12,Success
55716,1817,20047,2022-09-30,Success
43604,1109,38870,2022-07-18,Success
44132,1454,79,2022-11-22,Success
47927,2480,14119,2023-02-05,Rejected by the driver
27623,2001,39089,2023-02-03,Success
48033,846,35049,2022-10-13,Success
25907,2777,2693,2022-06-29,Success
59334,490,33951,2022-04-29,Success
34812,2140,18189,2023-04-06,Success
4449,677,15752,2022-08-06,Success
27405,715,21346,2022-10-02,Success
4268,2922,21563,2023-01-31,Cancelled by the passenger
38322,2135,33437,2022-04-24,Success
25457,2346,1651,2022-08-14,Success
54114,1630,26474,2022-04-02,Success
30644,2865,8400,2023-03-20,Cancelled by the passenger
13786,2723,34592,2022-05-24,Success
14289,2312,30890,2022-10-20,Cancelled by the passenger
51487,524,38621,2022-10-23,Success
44262,842,22514,2022-09-19,Success
45550,395,37375,2022-12-12,Cancelled by the passenger
47817,586,11176,2022-05-03,Success
27725,642,38152,2022-07-19,Success
53093,1693,26443,2023-03-10,Success
33048,126,10737,2022-03-28,Cancelled by the passenger
17596,264,10871,2022-06-06,Success
34795,1281,31653,2022-08-09,Success
31124,1469,2451,2023-04-14,Rejected by the driver
59935,1202,3245,2022-09-21,Rejected by the driver
40243,970,876,2023-03-05,Cancelled by the passenger
5449,2429,24686,2022-08-05,Success
50180,655,28143,2022-07-20,Success
57103,205,30564,2022-10-20,Success
24146,928,21833,2023-01-27,Success
44485,161,10229,2022-05-28,Rejected by the driver
13138,2322,13714,2022-06-21,Success
2191,1832,7368,2023-01-01,Success
46590,154,2849,2022-09-18,Success
30003,2947,34165,2022-08-01,Success
48482,2058,14268,2022-03-19,Cancelled by the passenger
24087,2838,7714,2023-03-20,Cancelled by the passenger
19806,572,27949,2022-12-13,Success
54300,1646,13686,2022-09-04,Success
59461,11,34682,2022-04-30,Success
45669,1153,5225,2022-06-20,Rejected by the driver
2406,2841,31878,2022-03-12,Rejected by the driver
43037,216,7773,2022-06-27,Success
53715,2127,21547,2022-08-25,Success
52109,1239,35791,2022-05-15,Cancelled by the passenger
38894,1696,4109,2022-11-06,Success
55125,1054,34695,2023-04-06,Success
31670,2566,3863,2023-02-16,Success
54886,508,10773,2022-03-27,Success
8634,2531,4148,2022-03-20,Success
28503,869,35598,2022-10-30,Success
49390,1246,10301,2022-04-12,Rejected by the driver
4050,924,11610,2022-11-30,Rejected by the driver
48681,1293,23137,2023-02-22,Success
53805,2611,1495,2022-08-02,Success
59258,118,5359,2022-07-23,Success
59899,1654,19950,2023-03-09,Rejected by the driver
4933,1247,15521,2022-06-10,Success
13279,1654,5664,2022-07-29,Success
13221,2860,29492,2022-09-25,Success
56778,1444,1417,2022-06-23,Cancelled by the passenger
1479,798,20614,2023-04-08,Cancelled by the passenger
51945,1707,2988,2022-09-23,Success
26151,1308,8664,2023-01-12,Success
9045,1292,35255,2022-06-23,Success
31586,187,10131,2022-06-11,Success
54601,1336,5164,2023-04-09,Success
24778,2959,10659,2023-02-14,Success
52448,2994,29169,2022-07-31,Rejected by the driver
1102,2605,30274,2022-10-15,Rejected by the driver
13546,239,20663,2022-12-21,Success
5212,2322,35761,2022-07-17,Rejected by the driver
49570,2325,30820,2022-06-19,Success
10542,2706,31550,2022-05-20,Success
19912,1926,31012,2022-12-08,Success
3132,871,28578,2022-03-29,Success
58733,864,2231,2023-03-20,Success
34826,433,31460,2022-04-24,Success
17130,55,27392,2023-03-25,Success
39830,1204,11564,2022-06-08,Success
15885,1950,12941,2023-01-30,Success
37247,2125,25942,2023-02-19,Rejected by the driver
840,1659,7357,2023-01-15,Success
39162,234,32647,2022-11-01,Success
2797,762,13159,2022-10-14,Success
58224,1140,15621,2022-07-24,Rejected by the driver
30224,1717,35982,2023-03-20,Success
32202,1571,4172,2023-01-26,Rejected by the driver
3459,2861,25542,2022-11-07,Success
142,2377,17580,2022-04-13,Success
6970,1862,253,2022-04-01,Success
55095,370,23205,2023-02-19,Success
47226,130,32867,2022-08-18,Success
23071,2774,11246,2022-12-21,Success
8978,2630,3814,2023-02-15,Success
29382,191,25260,2022-06-19,Success
34915,2762,35103,2023-01-16,Success
348,994,20369,2022-04-24,Rejected by the driver
46876,2269,21739,2022-07-13,Success
41834,2092,27608,2022-03-26,Success
15757,1233,8302,2022-03-24,Success
15393,2627,30664,2023-01-12,Success
28770,1437,2044,2022-08-21,Success
53693,2112,1584,2023-02-22,Cancelled by the passenger
58790,2192,17720,2023-01-31,Success
13787,2305,27207,2022-08-01,Cancelled by the passenger
56090,2806,29503,2022-11-03,Rejected by the driver
55433,2460,36244,2023-01-27,Success
49862,133,31453,2022-11-30,Success
58561,1852,22556,2022-05-11,Rejected by the driver
53722,952,2130,2023-01-22,Rejected by the driver
6814,199,20078,2022-06-13,Cancelled by the passenger
55199,1087,29720,2022-07-25,Success
57550,1194,26721,2022-12-03,Success
10726,675,26118,2022-10-16,Success
53578,258,2277,2022-07-05,Success
12286,346,5812,2023-02-17,Success
627,161,37311,2022-11-01,Success
42338,1038,6336,2023-03-03,Success
34896,691,5173,2022-04-13,Success
2326,2954,15555,2023-01-19,Cancelled by the passenger
2711,2703,7043,2022-04-15,Rejected by the driver
13868,1258,11078,2022-05-19,Rejected by the driver
48754,1252,36966,2022-12-17,Cancelled by the passenger
9963,2361,10557,2023-02-14,Success
5736,1760,5123,2022-12-26,Rejected by the driver
52620,2147,7471,2022-10-20,Success
6477,1257,32465,2022-07-29,Success
59657,2190,2405,2022-09-12,Success
41592,2242,5965,2022-12-25,Success
50819,936,2170,2023-01-30,Cancelled by the passenger
31317,118,22646,2022-05-24,Success
14292,127,38384,2023-02-25,Success
52527,559,24627,2023-02-04,Success
19832,2850,23741,2022-03-12,Success
9918,1655,38737,2022-08-18,Success
31708,2438,33450,2022-11-14,Success
18065,2392,30291,2022-03-20,Success
27776,596,7675,2022-10-11,Success
37330,261,26908,2022-05-27,Success
14381,950,26169,2022-09-04,Success
57205,1704,33113,2023-02-10,Success
27575,2662,15660,2022-06-20,Success
56469,2172,18457,2022-08-27,Success
52399,327,10347,2022-07-25,Cancelled by the passenger
48680,1085,33381,2022-10-28,Success
16036,1734,33967,2022-08-28,Success
43931,1365,39221,2022-08-02,Success
3288,2013,21800,2023-02-18,Success
38382,1794,2752,2023-03-14,Success
48640,430,19968,2022-05-09,Rejected by the driver
23298,12,15826,2023-02-20,Cancelled by the passenger
17569,1801,31104,2022-05-15,Success
2536,1851,25284,2022-03-29,Rejected by the driver
42874,567,1378,2022-05-09,Cancelled by the passenger
9844,885,12262,2023-01-28,Success
43137,1130,37946,2023-04-04,Success
25845,489,22825,2022-12-17,Cancelled by the passenger
28767,1957,1964,2022-12-25,Success
4648,1763,24551,2023-02-09,Cancelled by the passenger
13281,2362,26464,2022-12-12,Success
52186,577,9107,2022-10-23,Rejected by the driver
32212,1644,27079,2022-08-07,Cancelled by the passenger
25178,2823,32734,2022-10-25,Success
49622,2732,28969,2022-11-07,Rejected by the driver
43920,714,27526,2023-03-03,Cancelled by the passenger
39402,1487,15519,2022-07-02,Cancelled by the passenger
49319,1820,9317,2022-03-31,Success
19109,2541,14690,2023-04-12,Success
16573,303,28573,2023-04-06,Success
19993,2422,28791,2023-01-18,Success
18265,2504,21187,2022-08-25,Success
39204,1298,9438,2023-02-19,Cancelled by the passenger
9251,322,27125,2023-01-27,Rejected by the driver
1070,2565,22972,2022-03-27,Success
16110,2004,27708,2023-01-12,Cancelled by the passenger
49857,1407,25697,2022-07-24,Success
49186,1267,9604,2022-08-08,Success
17913,2783,20450,2022-04-03,Success
27156,1798,7058,2023-02-19,Success
27285,2891,24126,2023-03-28,Success
6194,1914,19488,2022-05-08,Success
11153,1294,15415,2022-03-22,Rejected by the driver
41726,1150,35874,2022-07-03,Success
29680,1822,14343,2022-10-30,Rejected by the driver
35845,847,2462,2022-07-19,Success
14518,255,11488,2022-08-12,Success
56299,943,11066,2022-03-15,Rejected by the driver
44971,2005,34850,2022-08-14,Cancelled by the passenger
27309,292,19243,2022-07-21,Success
21526,919,19626,2022-06-11,Success
45723,1550,8350,2022-07-06,Success
31080,1646,8470,2022-12-08,Success
23237,1621,18479,2022-06-10,Success
34691,387,6446,2023-02-13,Success
43813,840,18646,2022-06-10,Success
51516,1107,16835,2022-12-06,Success
46517,2792,258,2022-05-27,Rejected by the driver
16149,58,29442,2022-07-24,Success
45893,1150,1170,2022-07-17,Success
4742,560,29316,2022-08-03,Success
37300,2,39717,2022-08-09,Success
45660,1182,38532,2022-08-23,Success
49351,1819,18564,2022-07-08,Success
16396,1491,17929,2023-03-18,Cancelled by the passenger
10512,1887,280,2023-04-10,Success
7542,1291,5389,2022-12-30,Rejected by the driver
44405,2671,7301,2022-04-14,Success
34451,1861,2938,2022-10-19,Success
20457,706,7608,2022-12-30,Success
7580,2262,29952,2022-04-21,Success
49509,1188,7200,2022-09-21,Cancelled by the passenger
16961,2181,25000,2023-03-17,Success
15581,2830,35311,2023-04-02,Success
33984,1818,3281,2022-06-12,Success
23760,2932,16371,2022-08-10,Success
25812,92,2458,2022-04-03,Success
37264,2161,22887,2022-03-17,Success
49922,64,14205,2023-01-22,Success
7690,2816,13803,2022-03-26,Rejected by the driver
58044,2559,11031,2022-08-27,Success
48825,44,37444,2022-05-10,Cancelled by the passenger
1836,2370,16148,2023-03-23,Success
28042,389,18592,2022-07-21,Success
39917,962,6931,2022-12-07,Success
14180,1026,17583,2022-09-22,Cancelled by the passenger
38568,246,32956,2023-01-12,Success
15002,511,1392,2022-07-14,Cancelled by the passenger
27498,2671,6224,2023-01-06,Success
49097,2838,17120,2022-11-13,Success
37764,2663,28091,2022-05-04,Success
19459,423,14635,2022-06-16,Success
40038,1222,29921,2023-03-18,Success
23761,144,36159,2022-11-28,Cancelled by the passenger
50866,981,20380,2022-05-22,Success
17597,770,38689,2023-01-24,Success
3141,2422,15865,2022-08-04,Success
55997,2392,12404,2022-12-12,Success
2874,715,33992,2022-04-12,Success
30132,617,24665,2023-02-16,Cancelled by the passenger
42191,2906,5989,2022-10-20,Success
55713,2750,33567,2022-10-03,Success
45439,1212,38322,2022-06-07,Success
38220,806,6529,2022-07-13,Success
