ride_id,driver_id,passenger_id,date,status
59824,2379,29548,2022-03-26,Success
5777,958,5821,2022-08-30,Success
55752,369,30911,2023-03-20,Success
14118,2821,31962,2022-07-27,Success
6756,1801,35708,2023-03-09,Success
51304,2238,10039,2022-11-18,Success
6380,341,6049,2023-01-21,Success
40889,2207,9715,2022-07-20,Success
13362,2220,31026,2022-04-15,Success
30470,1440,13118,2022-07-01,Success
58779,893,3059,2022-12-01,Success
43828,1671,7560,2022-03-17,Success
50787,1368,13710,2022-08-18,Rejected by the driver
17432,1167,22461,2022-10-19,Success
33861,265,24784,2022-04-20,Success
39892,1779,17443,2023-01-31,Success
25998,702,11880,2023-03-02,Cancelled by the passenger
29079,866,39225,2023-02-25,Success
55835,1771,33951,2022-09-25,Success
12392,1682,33392,2023-01-29,Success
14495,293,32038,2022-11-20,Success
53214,2530,9213,2022-05-23,Success
35132,1331,21342,2022-06-15,Rejected by the driver
2030,2132,12141,2022-05-09,Success
12656,456,36102,2022-03-23,Success
17836,1452,26425,2022-04-07,Success
29887,2242,36303,2022-10-10,Rejected by the driver
16145,2911,17514,2022-11-29,Success
38652,703,39777,2022-08-26,Rejected by the driver
58248,201,9586,2022-12-22,Rejected by the driver
55738,1881,26011,2023-01-26,Cancelled by the passenger
42061,867,39229,2023-03-24,Success
35624,2015,33666,2023-04-02,Rejected by the driver
531,2870,31732,2022-10-15,Success
7113,245,9335,2022-10-04,Success
24221,781,24132,2022-08-28,Cancelled by the passenger
42563,175,9030,2023-02-27,Success
22968,2608,2389,2023-03-24,Success
424,1397,12618,2023-01-20,Success
40539,1263,24003,2022-08-13,Success
8382,1337,15315,2022-07-15,Success
22500,1248,6086,2022-09-22,Success
30023,1311,32143,2022-06-12,Rejected by the driver
58218,2563,1066,2022-04-19,Success
59308,111,34856,2023-03-18,Cancelled by the passenger
2423,20,22068,2022-05-04,Success
23221,1604,19228,2022-07-16,Cancelled by the passenger
34264,2055,27194,2022-12-13,Success
19831,522,33649,2022-06-17,Cancelled by the passenger
193,2724,13557,2022-07-13,Rejected by the driver
7647,783,7885,2023-02-05,Success
57083,950,26359,2023-04-09,Rejected by the driver
4340,1640,29268,2022-11-30,Success
52019,1817,8109,2022-06-30,Success
18164,454,17152,2022-08-15,Success
9877,2352,22025,2023-03-26,Success
13323,314,34854,2022-10-11,Success
13528,2904,23983,2023-03-27,Success
25832,277,34310,2022-05-12,Success
32499,2833,26370,2023-02-12,Success
2892,1534,14930,2023-02-27,Success
42102,2339,26204,2022-08-25,Success
13320,1145,15493,2023-02-09,Success
56345,1906,9210,2022-11-07,Success
45626,2699,31166,2022-12-21,Success
36748,1784,13277,2022-06-05,Success
54721,293,10524,2022-12-21,Success
14432,2624,38089,2022-08-02,Rejected by the driver
40877,569,8884,2022-04-15,Rejected by the driver
13816,1320,29958,2022-07-16,Success
1216,480,19536,2022-06-04,Success
53634,2910,28770,2022-07-02,Cancelled by the passenger
54297,1583,23958,2022-12-16,Success
15659,2378,653,2023-04-15,Rejected by the driver
4737,594,6512,2023-02-28,Success
3682,1370,33456,2023-02-28,Rejected by the driver
4217,1836,21108,2023-02-11,Cancelled by the passenger
37725,2479,14985,2022-05-09,Success
44736,347,5518,2022-11-19,Success
22121,679,30043,2023-02-20,Cancelled by the passenger
15431,1271,12323,2023-01-18,Success
23975,1341,39458,2023-02-05,Success
26817,2878,13790,2022-12-10,Success
50911,509,31754,2022-11-17,Success
33233,2607,13943,2022-12-09,Success
54360,1348,39858,2023-01-11,Success
54463,1721,24866,2022-12-19,Success
30570,2887,6643,2022-11-13,Cancelled by the passenger
36590,1278,26528,2022-12-11,Success
48837,490,30388,2022-10-14,Success
15460,1147,8642,2022-07-12,Success
30860,2976,15932,2022-12-25,Success
32730,97,37165,2022-03-22,Rejected by the driver
43229,1346,14556,2022-03-14,Success
20113,1697,38315,2022-04-16,Success
32785,1690,38402,2022-11-23,Success
22059,550,11498,2022-04-23,Rejected by the driver
31915,2764,19628,2023-03-16,Success
34609,1112,34878,2022-06-05,Success
33003,422,36806,2022-05-04,Success
26424,754,22305,2022-11-13,Success
24997,2161,6590,2022-05-21,Success
45721,101,32642,2023-01-13,Success
24246,2904,14187,2022-04-09,Success
49393,799,16577,2022-10-27,Success
58280,1912,38072,2022-08-06,Success
7092,1692,17753,2022-07-29,Cancelled by the passenger
18897,106,15650,2022-11-27,Success
14599,832,39647,2023-04-07,Rejected by the driver
40229,28,18315,2023-03-18,Success
1428,1253,11363,2022-04-04,Cancelled by the passenger
48872,749,6599,2022-06-06,Success
52514,927,13675,2022-08-07,Success
53690,644,23339,2023-02-20,Success
32928,2375,15564,2022-05-13,Cancelled by the passenger
34772,2873,13499,2022-08-30,Success
16919,596,34854,2022-05-26,Cancelled by the passenger
52091,1292,16426,2022-08-18,Cancelled by the passenger
15246,705,23995,2022-09-14,Success
52414,1828,34331,2022-05-11,Success
10288,75,29346,2022-03-21,Success
4688,932,7109,2022-08-29,Success
35340,119,33782,2022-12-10,Success
51156,1995,30623,2022-06-26,Success
27522,299,27398,2022-11-11,Rejected by the driver
28778,1830,2693,2022-06-09,Success
32768,1819,36447,2022-09-22,Rejected by the driver
58980,2437,38893,2023-01-18,Success
46108,687,10682,2022-11-11,Success
4500,185,3567,2022-11-22,Success
39002,1482,36425,2022-05-23,Success
6804,1895,31977,2022-07-24,Success
33279,1525,17493,2022-07-22,Success
12698,2912,37223,2022-10-12,Success
53677,85,2937,2022-08-25,Success
40013,2451,34425,2022-07-31,Success
9402,477,34415,2022-11-02,Cancelled by the passenger
37757,2134,11839,2022-12-12,Rejected by the driver
13284,558,32453,2022-12-13,Success
24687,2961,10189,2022-12-08,Success
15963,742,35864,2022-12-02,Success
50422,261,20583,2022-11-19,Success
41725,1193,37423,2022-12-14,Success
45573,2671,11889,2022-05-25,Cancelled by the passenger
43186,2545,12954,2022-07-13,Success
47106,2565,37707,2022-09-27,Success
39030,1260,3478,2022-11-30,Success
56743,1904,9804,2022-10-12,Success
2361,1525,15642,2022-03-23,Success
43979,2694,39977,2022-04-16,Success
26341,754,5606,2023-01-19,Rejected by the driver
50962,2745,6620,2022-06-12,Success
11354,651,20729,2023-01-17,Success
38824,1447,2787,2023-04-04,Success
1988,1749,11911,2022-05-21,Success
8941,2291,27958,2022-03-28,Cancelled by the passenger
26090,541,38892,2022-03-28,Success
7537,951,22386,2023-03-01,Success
33850,1098,36679,2023-01-24,Success
10455,2699,14275,2022-07-05,Success
29200,1606,24487,2022-08-01,Rejected by the driver
28228,1138,30603,2022-07-02,Success
59174,1422,9831,2022-11-22,Success
47183,845,33672,2023-01-21,Success
41804,2374,3155,2023-01-25,Rejected by the driver
32181,2540,28094,2023-03-07,Rejected by the driver
14188,2650,19307,2022-09-29,Rejected by the driver
53467,389,35064,2022-05-05,Success
46490,2116,36378,2022-04-27,Success
36744,419,12546,2022-05-29,Rejected by the driver
20128,1944,28339,2023-02-12,Success
56205,741,25944,2022-07-07,Success
55161,2099,10251,2022-03-16,Cancelled by the passenger
51064,2747,2060,2022-10-19,Rejected by the driver
34299,1773,25645,2022-03-19,Success
20723,1172,21097,2022-09-25,Success
54619,1000,28811,2022-09-24,Rejected by the driver
40584,2409,20027,2022-11-11,Success
32969,1215,29074,2022-07-30,Cancelled by the passenger
25033,619,33748,2023-04-02,Success
15847,1937,3006,2023-03-19,Rejected by the driver
3922,621,18817,2022-09-19,Success
33317,1514,25889,2022-05-14,Success
5093,2552,29838,2022-06-03,Rejected by the driver
19218,1102,2419,2022-05-21,Rejected by the driver
8012,2621,3062,2023-04-03,Success
28357,102,5329,2022-03-26,Success
47256,964,29269,2022-11-04,Cancelled by the passenger
19073,471,16931,2022-03-16,Cancelled by the passenger
19175,1211,27682,2022-05-29,Cancelled by the passenger
64,582,30461,2022-08-09,Success
37314,693,7188,2022-05-27,Cancelled by the passenger
7300,918,27354,2022-05-12,Cancelled by the passenger
59788,1238,33947,2022-06-07,Rejected by the driver
20538,1167,382,2022-07-05,Rejected by the driver
25498,1943,25581,2022-11-05,Success
21761,1992,13687,2022-05-14,Success
12416,2447,38187,2023-02-23,Success
10937,1058,13063,2022-09-21,Success
41197,543,4902,2022-09-13,Success
44362,862,34783,2022-11-02,Success
36343,1298,21397,2022-12-29,Rejected by the driver
39135,1817,34426,2022-08-12,Rejected by the driver
767,2260,32081,2022-03-26,Rejected by the driver
35150,1857,23500,2022-08-06,Cancelled by the passenger
7190,2748,39476,2022-07-26,Success
27449,2232,30460,2022-07-15,Success
7534,978,4993,2022-12-19,Success
58138,332,6180,2022-10-21,Success
49719,2569,5119,2022-04-24,Cancelled by the passenger
48430,2968,33127,2023-03-27,Success
19481,1823,12280,2022-04-06,Rejected by the driver
30987,604,10880,2022-11-29,Success
17854,2951,11545,2022-07-05,Rejected by the driver
42113,1476,21326,2022-09-16,Rejected by the driver
46478,1649,31345,2022-08-24,Success
52173,1258,16462,2022-09-22,Success
44654,2451,39600,2023-04-14,Success
10065,2178,32562,2022-04-15,Success
5616,2137,8943,2022-12-16,Cancelled by the passenger
27173,939,33635,2022-07-29,Success
27850,981,6830,2022-07-23,Success
54024,2899,14731,2023-02-18,Success
31680,770,18894,2022-04-20,Success
38449,423,28462,2022-11-26,Success
33310,1056,4530,2022-05-16,Cancelled by the passenger
3611,2486,19513,2022-12-19,Success
28567,990,32909,2023-01-26,Success
47868,2474,11764,2022-11-13,Success
56593,188,12723,2023-02-01,Success
23487,138,29426,2022-10-01,Success
16307,843,30984,2022-12-08,Rejected by the driver
37154,327,2038,2022-10-24,Rejected by the driver
36575,2218,32889,2022-08-05,Success
52561,622,39009,2022-10-05,Success
49846,1199,29295,2022-10-23,Success
15383,1540,37101,2022-04-15,Rejected by the driver
50570,2458,24122,2022-07-08,Success
41083,1199,25283,2022-07-20,Success
57413,5,13237,2023-02-20,Cancelled by the passenger
27980,431,38945,2022-12-03,Cancelled by the passenger
19416,127,36287,2022-10-27,Success
37805,2130,25843,2022-10-28,Success
30304,1694,39801,2023-03-26,Success
57024,1708,24050,2022-12-12,Success
21564,2330,36688,2022-09-06,Success
36996,690,38018,2022-09-16,Success
47468,2186,24391,2022-08-10,Success
4861,154,13273,2022-12-23,Success
26562,934,27781,2023-02-16,Cancelled by the passenger
42205,1267,681,2022-04-11,Success
17817,85,27801,2022-11-21,Success
21543,74,22115,2022-07-25,Success
6193,1456,8567,2022-12-10,Cancelled by the passenger
14637,1261,2627,2022-07-28,Success
46664,1790,31617,2023-04-12,Success
3625,1166,31821,2022-04-15,Success
21558,2510,37281,2022-08-12,Success
55845,1952,20057,2023-03-08,Cancelled by the passenger
44341,2945,24609,2022-10-15,Success
20191,1872,37750,2022-06-26,Cancelled by the passenger
9001,1044,15812,2022-07-16,Success
10912,1671,4186,2022-07-20,Success
41240,2787,23166,2022-11-22,Success
37025,1191,13498,2022-08-24,Success
28368,759,33568,2022-05-18,Success
19562,488,27098,2022-04-05,Success
14798,87,29407,2022-08-09,Rejected by the driver
24348,2273,36939,2022-11-05,Success
52488,2374,22618,2022-05-05,Rejected by the driver
17647,2106,2446,2022-06-04,Success
1272,2622,19383,2022-07-24,Success
34705,515,16513,2022-08-17,Success
29778,124,10905,2022-09-01,Cancelled by the passenger
5621,36,15131,2023-02-22,Rejected by the driver
34367,2198,34283,2022-11-25,Success
46130,2030,32356,2022-11-07,Success
49600,436,6774,2023-01-16,Success
25662,1678,27702,2023-01-15,Success
4407,2019,38430,2022-04-12,Success
13442,2045,24771,2022-07-19,Success
28591,886,12229,2022-05-13,Rejected by the driver
4751,134,34305,2022-12-26,Success
41008,2936,3200,2022-11-21,Success
9572,873,17108,2022-10-08,Success
48210,287,19398,2022-11-14,Cancelled by the passenger
34426,1926,12499,2023-04-04,Success
54922,2737,31090,2022-09-29,Rejected by the driver
37932,2068,13698,2022-09-20,Success
35848,440,35567,2022-08-03,Cancelled by the passenger
46019,2999,22502,2023-03-03,Success
33396,2406,38622,2022-07-19,Rejected by the driver
3998,2904,24842,2022-12-26,Rejected by the driver
17736,712,4316,2023-01-24,Success
52753,628,27404,2022-08-17,Success
46633,18,4803,2023-03-01,Success
56264,1602,28753,2023-02-15,Success
15223,2188,36782,2023-01-24,Success
54605,2267,1919,2022-03-18,Success
44003,1137,17185,2023-03-06,Success
15725,203,21308,2023-03-06,Cancelled by the passenger
39451,547,3493,2022-05-02,Success
56731,915,23740,2023-04-10,Rejected by the driver
46305,2658,30942,2022-06-27,Success
1699,1286,22873,2022-08-05,Success
17079,958,23055,2023-01-20,Success
53773,967,5197,2022-03-20,Rejected by the driver
58479,1478,3763,2023-02-14,Rejected by the driver
21517,984,6267,2022-10-26,Success
10911,1301,1506,2022-06-21,Success
45942,1821,2975,2022-07-01,Success
11540,2508,2406,2022-09-01,Rejected by the driver
43337,134,17724,2022-05-22,Cancelled by the passenger
58968,1390,19539,2022-08-19,Success
25668,1371,31071,2022-04-03,Rejected by the driver
48199,2304,15282,2022-12-28,Success
49223,351,37544,2022-05-27,Success
28505,1702,14192,2022-05-25,Success
32272,326,37463,2022-07-03,Success
39331,1887,24982,2023-03-07,Rejected by the driver
15771,1325,30838,2022-08-05,Success
17812,1457,36414,2023-04-11,Cancelled by the passenger
29264,1204,3269,2022-05-24,Success
47841,1451,23708,2022-10-20,Cancelled by the passenger
8327,1918,400,2022-11-23,Success
6131,741,10942,2022-11-26,Success
51426,1260,23067,2022-06-02,Success
28607,769,31420,2022-08-06,Success
165,1684,26079,2022-05-10,Cancelled by the passenger
55024,2786,26441,2022-12-12,Rejected by the driver
39789,668,11570,2022-05-30,Success
33255,2525,16513,2022-11-19,Success
4209,2905,23299,2022-07-31,Success
54901,2367,17513,2022-03-23,Success
13060,2524,35266,2022-10-05,Cancelled by the passenger
44456,1054,32901,2023-01-09,Success
33802,2205,27515,2023-03-16,Success
333,2063,37120,2023-03-13,Success
51322,1370,36031,2023-03-21,Success
34796,1850,33102,2023-02-27,Success
5044,206,35624,2023-04-15,Success
48334,29,3925,2022-09-25,Success
1129,1576,2255,2023-03-06,Success
31989,1477,17764,2022-11-18,Success
47937,2423,26402,2022-08-04,Success
7066,1921,7089,2022-04-21,Success
56932,2332,33174,2022-04-11,Success
55712,2657,2184,2022-08-18,Rejected by the driver
53277,802,33289,2022-03-25,Rejected by the driver
44696,549,37053,2022-05-09,Success
25000,2431,3513,2023-02-14,Success
1010,500,33952,2023-04-14,Success
34670,1381,12875,2022-08-04,Success
49370,1192,17514,2022-09-16,Success
7704,2396,32241,2022-05-16,Success
54739,1950,27045,2022-12-28,Success
9186,2693,15864,2022-09-06,Rejected by the driver
24161,1651,3679,2022-03-21,Success
43552,231,10048,2023-02-18,Success
45121,1676,1639,2023-04-05,Cancelled by the passenger
36064,459,9585,2023-03-13,Success
52207,1237,4585,2022-09-13,Success
30648,596,36687,2022-10-31,Success
4600,866,14754,2022-05-19,Success
13087,441,5435,2022-06-02,Success
8195,2013,23724,2023-04-02,Rejected by the driver
11315,1312,10339,2023-02-18,Success
47694,1277,12770,2022-04-27,Success
14773,2701,23422,2022-03-31,Success
53724,723,12763,2023-03-15,Success
511,734,14332,2022-08-30,Success
58895,1050,26932,2023-01-03,Success
45871,732,12740,2023-01-22,Rejected by the driver
50561,36,27838,2022-06-16,Success
3751,803,17636,2022-12-25,Cancelled by the passenger
30958,1904,29094,2022-05-05,Cancelled by the passenger
39386,1639,1517,2022-06-28,Success
21738,116,10393,2022-10-11,Success
10681,1699,30508,2022-09-14,Success
48882,1086,16208,2022-06-01,Success
51506,264,14932,2022-12-18,Success
39079,543,31558,2022-12-18,Success
20393,2510,34655,2022-12-10,Success
7292,445,11698,2022-12-21,Success
19030,1365,18104,2022-08-01,Success
35735,648,21913,2022-04-11,Rejected by the driver
19886,428,2956,2023-03-07,Success
31734,1715,27388,2022-05-08,Success
52242,226,17630,2022-06-28,Rejected by the driver
55557,600,17956,2023-02-12,Success
3019,2817,17062,2022-06-19,Success
53930,131,14771,2023-02-20,Success
10596,812,23033,2022-07-11,Success
39555,779,6160,2022-10-04,Success
18282,814,13654,2023-02-08,Success
26925,652,22211,2023-01-18,Success
19533,1746,54,2022-07-15,Success
2194,2759,18967,2022-07-08,Cancelled by the passenger
42718,796,10837,2023-01-26,Success
57938,2470,19835,2022-05-31,Cancelled by the passenger
46372,1940,7435,2022-09-22,Rejected by the driver
20494,535,27702,2022-12-25,Cancelled by the passenger
2689,1032,19502,2022-09-08,Cancelled by the passenger
8934,2933,18088,2022-10-02,Success
35855,1548,32242,2022-05-19,Success
40432,959,9142,2022-09-29,Success
44668,2020,6254,2022-10-07,Rejected by the driver
49057,378,10759,2022-07-11,Success
17003,2676,28420,2023-03-19,Success
39272,201,17155,2023-03-12,Success
23116,1227,36889,2022-10-26,Success
7135,388,25901,2022-12-07,Success
33661,821,20167,2022-04-24,Rejected by the driver
31492,2255,34854,2023-03-09,Success
9132,2273,18693,2022-11-25,Success
21923,2210,33293,2022-04-10,Success
19664,2041,38165,2022-10-02,Rejected by the driver
18975,317,34137,2022-09-13,Success
6395,2626,14366,2022-08-24,Success
5889,1076,15783,2023-04-06,Success
11398,655,30153,2023-03-11,Success
3571,758,14284,2022-04-14,Success
54106,2919,2265,2022-03-20,Success
55459,2342,35134,2023-01-01,Success
48173,2634,8491,2023-04-06,Success
27719,1715,24146,2022-08-26,Success
40976,1015,5320,2023-03-19,Rejected by the driver
8502,2680,29644,2023-01-31,Success
58996,2641,33123,2022-11-04,Success
30825,632,30699,2022-07-13,Success
40719,2299,30980,2022-10-24,Cancelled by the passenger
8488,1640,20932,2022-03-19,Success
56410,1078,12508,2022-08-19,Success
49197,2292,16118,2022-11-20,Success
7888,1506,21871,2023-01-23,Success
12453,982,27286,2022-05-23,Success
51779,2883,15741,2023-01-11,Success
24840,2211,31746,2022-09-27,Success
18710,2837,31365,2022-08-17,Rejected by the driver
20544,1479,14418,2022-08-06,Success
57111,1226,3229,2022-08-22,Rejected by the driver
40768,394,39523,2022-10-20,Success
34310,2457,10290,2022-07-02,Success
33614,2665,21786,2022-03-13,Success
59439,1747,36204,2023-04-10,Rejected by the driver
51776,476,26154,2022-06-23,Success
47542,1290,35035,2022-05-15,Success
34274,2214,9752,2022-04-13,Success
25506,1526,23577,2022-08-13,Rejected by the driver
3395,1274,32538,2022-05-05,Success
6737,872,11836,2023-04-03,Rejected by the driver
20858,387,7357,2022-12-09,Cancelled by the passenger
29258,2163,22870,2022-12-04,Success
57850,1869,11168,2022-09-09,Success
15402,1457,23675,2022-08-31,Success
23289,1162,14216,2022-10-19,Success
8559,2215,37666,2022-09-26,Success
2665,2342,6235,2022-09-03,Success
48411,2127,2054,2022-04-23,Success
43471,2740,12730,2023-01-16,Success
42484,317,30120,2023-04-01,Success
19746,1261,27860,2022-06-10,Success
40704,800,20653,2023-01-02,Success
44547,956,30110,2022-10-01,Cancelled by the passenger
56368,1464,4663,2022-07-16,Success
55338,2977,28414,2022-10-19,Success
14702,1945,21296,2022-07-31,Success
9930,989,3579,2022-12-03,Success
29254,1102,7569,2022-05-31,Success
59716,2995,3172,2023-03-31,Cancelled by the passenger
31672,2484,16216,2022-07-07,Success
13444,2312,33417,2023-02-21,Success
43893,2896,16040,2022-11-05,Rejected by the driver
31076,1002,38039,2023-02-22,Success
18144,2131,18068,2022-12-20,Success
6192,2028,7551,2023-04-08,Success
34232,2880,27730,2023-03-13,Success
16614,1010,29283,2022-12-15,Rejected by the driver
39703,1554,32024,2022-10-07,Cancelled by the passenger
48879,2544,2904,2022-12-03,Success
13610,1922,8778,2022-05-23,Success
42112,2220,13218,2022-06-19,Rejected by the driver
40679,1028,38533,2023-02-24,Success
4517,655,7031,2022-08-09,Success
26443,2517,5633,2022-12-17,Cancelled by the passenger
1935,121,38158,2022-10-19,Success
39666,2125,4487,2022-10-24,Success
21942,1230,38362,2022-11-07,Success
49562,2134,5305,2023-03-31,Rejected by the driver
2142,1867,4363,2023-03-31,Success
1588,1687,23968,2022-04-08,Success
38795,1448,18349,2022-09-19,Success
44493,1687,14085,2022-11-10,Success
24382,378,15198,2023-03-31,Success
28516,564,33949,2022-05-31,Rejected by the driver
57314,36,31700,2022-08-20,Success
10901,319,35576,2022-04-16,Success
10008,465,29561,2022-07-06,Success
33387,43,1132,2023-03-08,Success
1219,208,34705,2022-04-26,Success
15729,1418,23433,2023-02-10,Success
39665,1328,5586,2022-04-26,Cancelled by the passenger
25192,304,20248,2022-12-01,Success
44966,694,18358,2023-03-20,Success
10009,693,24709,2022-09-06,Cancelled by the passenger
16845,1287,35013,2022-12-05,Success
34146,1547,9641,2023-03-13,Success
5697,2530,14855,2023-02-23,Success
46134,692,32083,2022-06-26,Success
54070,2762,5359,2022-10-12,Success
22935,322,36736,2022-08-10,Rejected by the driver
1565,1683,179,2022-04-09,Cancelled by the passenger
24190,939,6410,2023-01-18,Success
12622,1689,10086,2023-01-10,Cancelled by the passenger
58465,2835,32332,2022-09-15,Cancelled by the passenger
32509,2497,22311,2022-08-21,Success
55030,2719,28533,2022-04-24,Success
43634,1375,14112,2022-07-17,Cancelled by the passenger
7891,1908,7611,2022-10-30,Success
26136,1054,30399,2022-06-09,Success
34500,2933,20178,2023-03-04,Success
48621,2879,24371,2022-10-16,Success
52986,1137,284,2022-03-19,Success
15285,932,37184,2022-10-09,Success
42456,2317,15323,2022-06-22,Success
9329,1687,31920,2022-05-01,Success
43686,2059,36721,2022-09-21,Cancelled by the passenger
25558,2620,1218,2022-09-21,Cancelled by the passenger
11664,2526,7337,2023-01-12,Success
15020,1478,18212,2022-03-26,Success
13812,2309,34404,2022-12-07,Rejected by the driver
31896,2044,21626,2023-02-16,Success
33483,2996,21153,2023-01-25,Success
55275,642,6070,2022-08-08,Cancelled by the passenger
11828,846,36265,2022-05-11,Success
3299,2508,16708,2022-12-16,Success
54914,170,8345,2022-07-09,Rejected by the driver
54579,2060,3734,2022-06-11,Success
4677,1601,29918,2023-03-14,Success
7351,251,34634,2023-04-06,Success
31000,2275,15189,2023-04-06,Success
42467,562,11729,2023-02-21,Success
33012,1706,10830,2023-02-27,Rejected by the driver
22061,943,15146,2022-11-23,Success
37744,1287,6408,2022-10-07,Success
25962,911,1851,2022-11-17,Success
56944,2739,32274,2023-02-25,Success
5771,336,4959,2022-07-03,Success
50564,436,21889,2022-12-17,Rejected by the driver
56115,2310,37246,2022-07-01,Cancelled by the passenger
29046,68,30010,2023-03-26,Success
49766,2205,36735,2023-01-15,Rejected by the driver
6831,2830,35870,2022-06-01,Success
57144,1093,15985,2023-03-06,Rejected by the driver
11917,1656,32187,2022-08-23,Cancelled by the passenger
38303,2588,32285,2023-01-27,Success
4127,1398,38207,2023-01-06,Success
28701,2042,12341,2023-04-11,Success
16475,1220,27010,2023-02-13,Success
10201,1826,8503,2022-04-23,Success
11000,2823,36254,2022-05-03,Cancelled by the passenger
19951,708,19463,2022-09-24,Cancelled by the passenger
6469,1496,37851,2023-01-11,Rejected by the driver
18711,948,12221,2023-01-21,Success
24638,1930,20246,2022-07-10,Success
39063,2154,13283,2022-09-06,Success
53539,1690,38769,2022-07-30,Success
1777,2380,9664,2022-08-11,Success
249,841,29324,2023-01-10,Cancelled by the passenger
52727,2812,10831,2023-03-29,Success
47936,1610,16052,2023-03-15,Success
634,2773,4625,2022-03-28,Cancelled by the passenger
12034,1580,3591,2022-12-30,Cancelled by the passenger
13698,1767,15814,2022-09-06,Success
2714,2852,7019,2022-04-19,Success
21635,20,27597,2023-01-06,Success
41387,1520,5299,2022-05-02,Rejected by the driver
44901,228,1162,2022-05-10,Success
59115,1950,37068,2023-02-06,Rejected by the driver
31105,1703,28859,2022-11-15,Success
36063,2662,27639,2022-07-23,Success
51967,2507,23576,2023-01-04,Cancelled by the passenger
25128,2385,35452,2022-07-18,Success
25083,1054,32003,2023-02-08,Success
37099,1551,32340,2022-09-05,Rejected by the driver
16216,1961,18031,2023-01-08,Success
28658,2195,34382,2022-07-18,Success
3868,847,16852,2023-02-22,Success
30310,2308,14255,2022-11-27,Rejected by the driver
40219,297,12504,2022-10-16,Success
57784,1061,37458,2023-01-04,Success
33013,1065,29190,2023-03-17,Cancelled by the passenger
1218,2962,15093,2022-06-30,Success
28254,1244,35808,2022-07-12,Success
37304,1179,36258,2023-01-15,Success
3734,1134,23621,2022-10-17,Success
34271,703,39944,2022-11-21,Success
13911,1241,17784,2022-08-16,Success
19263,742,8017,2022-11-12,Rejected by the driver
9541,1282,20589,2023-01-04,Success
42814,517,8113,2022-07-07,Success
22374,196,21073,2022-11-21,Rejected by the driver
38342,306,17900,2022-06-27,Success
44140,2893,2329,2023-03-23,Success
31552,377,28208,2022-07-15,Cancelled by the passenger
57881,1153,15289,2022-07-30,Success
33385,1145,26207,2022-03-13,Success
1054,1244,34386,2022-05-17,Success
272,2234,19979,2023-02-26,Success
30668,158,38762,2022-10-15,Success
24795,1823,34825,2023-03-31,Success
4579,2333,923,2023-03-28,Success
53759,352,30271,2022-09-10,Success
57981,2590,36810,2023-02-22,Rejected by the driver
2614,921,5060,2023-03-23,Success
39562,1761,1872,2022-09-28,Rejected by the driver
27806,975,27508,2022-06-06,Success
16411,707,184,2022-07-20,Success
14972,2700,12744,2023-03-12,Success
36945,387,3200,2022-04-13,Rejected by the driver
45805,601,31936,2022-12-01,Success
15007,106,4230,2023-03-07,Success
37435,1338,11041,2022-05-11,Cancelled by the passenger
14365,2781,3331,2022-07-05,Success
4397,2663,37402,2022-11-03,Success
24759,950,3420,2022-04-08,Success
9281,1762,23433,2022-11-15,Cancelled by the passenger
38808,1207,19212,2022-09-05,Success
13793,850,7867,2022-11-27,Rejected by the driver
34619,1322,17484,2022-10-31,Success
48082,364,20704,2022-07-18,Cancelled by the passenger
29441,2581,1677,2023-03-30,Success
8266,1621,18613,2022-06-27,Success
31783,1940,3669,2022-10-04,Success
4857,2883,36653,2022-09-30,Success
46152,1560,5466,2022-06-07,Rejected by the driver
11580,1853,19469,2022-11-04,Success
14876,1088,17863,2022-06-22,Success
53621,2643,33022,2022-12-20,Success
3763,610,13014,2022-07-21,Success
49074,2916,33319,2022-12-18,Success
8342,743,3919,2022-09-24,Success
38023,517,23187,2023-03-15,Success
6823,2178,39713,2022-08-24,Success
15609,531,16001,2022-11-02,Success
30175,1615,18352,2022-04-22,Success
45712,425,13217,2022-05-23,Success
33961,1171,14194,2023-01-28,Cancelled by the passenger
26652,2926,31612,2022-07-20,Success
56771,2108,31925,2022-08-05,Success
39572,2473,23203,2022-09-20,Cancelled by the passenger
39064,2763,2040,2022-09-20,Success
23131,2092,17710,2022-10-18,Success
10012,2053,32441,2022-08-03,Success
4776,2002,31383,2022-09-29,Cancelled by the passenger
22288,2820,6069,2022-10-04,Success
45859,2176,39399,2022-08-20,Rejected by the driver
4906,347,29309,2022-05-26,Success
40760,2539,39599,2022-09-20,Success
37283,2259,26829,2022-12-28,Rejected by the driver
15112,2422,14729,2022-10-04,Success
47448,2140,35278,2022-03-25,Success
45651,310,5252,2023-02-20,Success
44002,474,1662,2022-06-05,Success
31383,1007,14644,2022-07-01,Rejected by the driver
52046,2416,37241,2022-07-01,Success
7253,1380,10393,2022-08-05,Success
4966,1602,2391,2022-08-23,Success
6412,812,38743,2022-11-16,Success
53920,2318,25839,2022-09-21,Success
35068,1071,25530,2022-04-03,Success
58321,2187,11658,2022-08-24,Rejected by the driver
42175,1361,19068,2022-05-21,Cancelled by the passenger
44567,647,29221,2022-10-22,Success
2799,325,10735,2022-03-28,Success
12377,1227,10641,2022-04-15,Rejected by the driver
19953,254,28017,2022-04-20,Success
22284,2176,4930,2022-11-19,Success
22696,2551,32592,2022-07-04,Cancelled by the passenger
41198,1706,8656,2022-08-23,Cancelled by the passenger
44139,2736,26277,2023-04-08,Success
